f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
188.665,308.756,0.629897,200.062,346.745,0.660001,220.323,384.734,0.763631,238.051,425.256,0.801318,257.046,465.778,0.662025,282.372,497.435,0.714022,321.627,515.163,0.66778,360.882,521.495,0.791675,400.138,517.696,0.755667,425.464,497.435,0.71816,452.056,475.908,0.718143,464.719,445.517,0.772039,473.583,412.593,0.784198,481.181,374.604,0.816002,481.181,336.615,0.728714,473.583,303.691,0.729124,463.453,265.702,0.645589,219.056,270.767,0.756677,230.453,251.773,0.844699,253.247,241.642,0.809299,279.839,241.642,0.867475,302.632,245.441,0.766962,341.888,236.577,0.759229,362.149,221.381,0.830515,382.409,209.985,0.827311,406.469,204.919,0.770495,424.197,216.316,0.724969,338.089,284.696,0.883972,343.154,313.821,0.85474,352.018,344.213,0.871426,360.882,374.604,0.825794,333.024,386.001,0.881764,349.486,389.799,0.867556,363.415,391.066,0.872661,377.344,383.468,0.864572,388.741,374.604,0.896895,250.714,304.957,0.943517,264.643,293.561,0.894644,284.904,292.294,0.854438,301.366,302.425,0.837142,286.171,308.756,0.827666,268.442,312.555,0.899135,372.279,283.43,0.912124,383.676,265.702,0.897023,401.404,261.903,0.942829,416.6,265.702,0.864163,407.736,277.099,0.872635,391.274,283.43,0.982776,330.491,441.718,0.856689,345.687,434.12,0.819084,360.882,426.522,0.912486,374.812,425.256,0.906137,388.741,416.392,0.862618,402.67,416.392,0.953791,416.6,416.392,0.793425,407.736,429.055,0.824586,393.806,437.919,0.845599,381.143,445.517,0.936789,363.415,446.783,0.891911,349.486,446.783,0.870917,341.888,437.919,0.84173,362.149,435.386,0.944895,378.611,432.854,0.844474,391.274,426.522,0.925677,405.203,420.191,0.744401,391.274,426.522,0.93605,378.611,432.854,0.8549,362.149,435.386,0.935064,277.306,297.359,0.76818,392.54,270.767,0.929448
811.259,305.689,0.735231,813.121,320.591,0.762666,816.847,336.423,0.824611,820.572,352.256,0.760844,826.16,369.951,0.807671,832.679,385.783,0.861409,841.061,401.616,0.844892,852.237,412.792,0.834703,869.001,417.448,0.890308,893.215,411.86,0.784765,915.567,401.616,0.784722,936.987,386.715,0.835354,952.82,371.813,0.797333,965.859,350.393,0.780275,970.515,327.11,0.767822,971.446,304.758,0.761455,968.653,282.406,0.718082,808.465,274.956,0.749718,810.327,269.368,0.833624,816.847,267.505,0.910811,823.366,266.574,0.874299,830.816,267.505,0.905843,869.001,260.054,0.834623,881.108,252.604,0.851182,893.215,247.016,0.856019,908.116,250.741,0.836662,921.155,259.123,0.866578,852.237,283.338,0.852452,849.443,296.376,0.852367,847.58,306.621,0.825136,846.649,319.659,0.80664,841.061,333.629,0.876323,847.58,334.56,0.954766,854.1,334.56,0.916768,861.55,331.766,0.855745,869.932,327.11,0.851744,816.847,297.307,1.00317,822.435,291.72,0.812117,827.091,290.788,0.77876,833.61,290.788,0.722411,829.885,297.307,0.804384,823.366,298.239,0.901199,883.902,282.406,0.906025,890.421,274.956,0.905902,899.734,274.956,0.946408,907.185,278.681,0.853281,899.734,283.338,0.89602,891.353,284.269,0.87847,842.924,365.294,0.903168,845.718,357.844,0.903663,849.443,352.256,0.800075,855.962,353.187,0.806823,868.069,349.462,0.868648,877.383,350.393,0.925362,891.353,355.05,0.828461,882.971,364.363,0.895235,871.795,369.951,0.8498,862.481,372.745,0.938735,854.1,372.745,0.942164,847.58,371.813,0.958087,847.58,364.363,0.943978,854.1,363.432,0.87026,860.619,361.569,0.840446,869.001,357.844,0.946247,882.971,356.912,0.779017,869.001,357.844,0.947997,860.619,362.5,0.838604,854.1,363.432,0.900097,825.228,293.582,0.773662,894.147,277.75,0.821911
554.29,280.966,0.83713,559.893,327.658,0.850002,574.834,374.351,0.793626,589.776,419.175,0.784915,614.056,462.132,0.721664,642.071,501.353,0.740444,666.351,540.575,0.772491,703.705,568.59,0.78946,750.397,572.326,0.805928,806.428,559.252,0.764946,854.988,527.501,0.774355,890.474,484.544,0.798789,918.489,437.852,0.848959,937.166,383.689,0.794698,944.637,331.394,0.838795,940.901,275.363,0.816418,933.43,217.465,0.809928,554.29,221.2,0.728717,569.231,206.259,0.800917,587.908,200.655,0.914092,614.056,200.655,0.846738,634.6,211.862,0.865833,722.382,187.582,0.81955,752.265,168.905,0.896447,785.883,155.831,0.875007,826.972,159.566,0.818979,854.988,181.979,0.793856,686.896,243.612,0.844167,690.631,273.495,0.906487,690.631,305.246,0.898572,692.499,335.129,0.901163,662.616,376.218,0.881602,679.425,378.086,0.949905,705.572,378.086,0.989545,726.117,366.88,0.866921,752.265,361.277,0.84888,586.04,273.495,0.870654,600.982,258.554,0.906922,619.659,256.686,0.892565,647.674,267.892,0.862875,623.394,275.363,0.899541,602.85,279.098,0.869813,754.132,245.48,0.923546,776.545,224.935,0.830347,800.825,215.597,0.886424,826.972,226.803,0.891444,810.163,243.612,0.891113,782.148,245.48,0.961305,666.351,454.661,0.846645,677.557,435.984,0.884677,692.499,422.91,0.894916,709.308,424.778,0.912691,729.852,415.44,0.803578,756.0,422.91,0.890169,789.618,434.117,0.791041,767.206,454.661,0.932161,742.926,469.603,0.881405,722.382,477.073,0.860499,705.572,478.941,0.822821,681.292,469.603,0.852619,677.557,452.793,0.876078,696.234,441.587,0.846083,713.043,441.587,0.877548,735.455,437.852,0.923521,776.545,435.984,0.754491,735.455,437.852,0.923427,713.043,441.587,0.863641,696.234,443.455,0.835339,614.056,262.289,0.806523,793.354,228.671,0.829116
456.029,294.931,0.772103,456.029,325.027,0.814533,456.029,351.111,0.789066,464.054,381.207,0.831106,475.09,408.293,0.684844,490.138,434.377,0.671441,511.205,455.444,0.700793,536.285,470.492,0.782033,566.381,476.511,0.748791,590.458,470.492,0.767205,612.529,456.447,0.667843,631.59,439.393,0.7565,642.625,416.319,0.761856,649.647,390.236,0.793511,655.667,365.156,0.816574,656.67,340.075,0.733284,659.679,315.999,0.568522,492.144,284.899,0.737209,503.179,272.861,0.787257,519.231,264.835,0.826389,536.285,261.825,0.868581,556.349,265.838,0.753617,587.449,268.848,0.780496,604.503,263.832,0.796967,619.551,264.835,0.817233,634.599,269.851,0.864034,646.638,278.88,0.768415,571.397,300.95,0.798369,571.397,320.011,0.779948,572.401,341.079,0.783509,573.404,360.14,0.70547,552.336,372.178,0.843609,560.362,374.184,0.907361,570.394,378.197,0.838253,580.426,374.184,0.912788,589.455,373.181,0.930466,510.202,301.954,0.891949,519.231,293.928,0.929197,533.276,292.925,0.840714,543.308,301.954,0.836864,530.266,307.973,0.856719,519.231,307.973,0.911463,596.477,306.97,0.827341,607.513,295.934,0.868678,622.561,295.934,0.861171,631.59,304.963,0.865191,621.558,310.983,0.882934,608.516,309.979,0.954768,528.26,411.303,0.811924,544.311,406.287,0.861538,559.359,405.284,0.848056,569.391,406.287,0.877798,582.433,405.284,0.843675,592.465,405.284,0.887527,603.5,408.293,0.759606,592.465,414.313,0.865379,581.429,418.325,0.817658,568.388,421.335,0.866344,556.349,421.335,0.806656,543.308,418.325,0.791676,536.285,412.306,0.826384,558.356,412.306,0.83107,568.388,413.309,0.871557,581.429,410.3,0.787827,593.468,408.293,0.707414,582.433,410.3,0.793939,568.388,413.309,0.89752,558.356,412.306,0.814716,526.253,298.944,0.779241,614.535,301.954,0.867458
456.784,294.445,0.746573,456.784,323.788,0.799086,458.808,350.095,0.74786,464.879,380.45,0.800065,477.021,407.77,0.68832,491.186,434.077,0.662759,512.435,455.326,0.703919,537.731,470.503,0.772244,567.074,474.551,0.750824,591.358,469.492,0.775427,613.618,455.326,0.673571,632.843,438.125,0.780338,642.961,415.864,0.78147,651.056,389.557,0.810461,657.127,364.261,0.807934,658.139,339.977,0.7379,661.174,315.693,0.573244,492.198,284.326,0.731568,504.34,272.184,0.784251,520.529,265.101,0.822566,537.731,260.042,0.844016,558.979,266.113,0.767596,587.31,267.125,0.791738,605.523,264.09,0.779302,620.701,265.101,0.820976,635.878,268.137,0.840573,647.008,278.255,0.735811,573.145,299.504,0.796942,572.133,318.729,0.773497,573.145,339.977,0.777156,574.157,359.202,0.697742,552.908,371.344,0.840046,561.003,373.368,0.888677,571.121,377.415,0.823699,582.251,373.368,0.90689,590.346,372.356,0.930495,510.411,300.516,0.903309,520.529,292.421,0.925105,534.695,292.421,0.850056,543.802,300.516,0.841213,531.66,307.598,0.849341,519.518,307.598,0.918431,598.441,305.575,0.84513,608.559,295.456,0.861341,623.736,295.456,0.850295,632.843,304.563,0.872941,622.724,309.622,0.873979,609.571,308.61,0.956558,529.636,409.793,0.79114,544.813,405.746,0.840992,559.991,404.734,0.866894,570.109,405.746,0.866901,583.263,404.734,0.843643,593.381,404.734,0.886199,603.5,405.746,0.779219,593.381,412.829,0.857067,582.251,415.864,0.82816,569.097,418.9,0.853959,558.979,418.9,0.816126,543.802,415.864,0.813358,538.742,410.805,0.788484,559.991,411.817,0.851879,570.109,411.817,0.859561,582.251,408.782,0.790606,593.381,406.758,0.751663,583.263,408.782,0.797512,570.109,411.817,0.878216,558.979,411.817,0.827565,527.612,298.492,0.798815,615.642,300.516,0.879869
173.116,294.664,0.73046,183.573,331.264,0.675115,201.872,363.942,0.662431,214.944,400.542,0.732374,235.858,435.834,0.765548,265.922,460.67,0.67909,298.6,482.891,0.678747,333.892,501.191,0.770929,370.492,502.498,0.811467,403.17,489.427,0.852617,428.006,461.977,0.734436,447.613,431.913,0.741217,461.991,396.62,0.820194,467.219,361.328,0.775692,467.219,322.114,0.782028,464.605,284.207,0.762632,455.455,248.915,0.730356,204.487,260.679,0.796076,214.944,239.765,0.848374,235.858,228.001,0.883204,258.079,225.387,0.816728,284.221,228.001,0.812419,328.664,217.544,0.777619,349.578,204.473,0.80502,370.492,196.63,0.900019,392.713,197.937,0.863687,412.32,211.008,0.759955,318.207,267.215,0.852948,326.05,292.05,0.860065,331.278,322.114,0.862402,340.428,349.564,0.81807,310.364,363.942,0.83505,327.357,365.249,0.901196,341.735,365.249,0.919773,357.421,358.714,0.832141,369.185,350.871,0.859102,234.551,286.822,0.874689,246.315,275.057,0.865358,265.922,271.136,0.924776,281.607,281.593,0.856851,267.229,290.743,0.962446,248.929,292.05,0.897418,356.114,261.986,0.861455,369.185,250.222,0.911319,382.256,247.608,0.911006,399.249,250.222,0.876825,387.485,260.679,0.914207,371.799,261.986,0.96153,298.6,412.306,0.863647,315.593,401.849,0.844074,329.971,395.313,0.9153,348.271,396.62,0.865501,361.342,387.471,0.844201,380.949,387.471,0.913465,400.556,390.085,0.805137,391.406,410.999,0.841936,373.106,426.684,0.858499,353.499,434.527,0.827614,333.892,437.141,0.872885,315.593,427.991,0.882111,309.057,413.613,0.89352,329.971,405.77,0.944388,349.578,404.463,0.875488,367.878,396.62,0.847867,391.406,395.313,0.828691,371.799,410.999,0.854796,350.885,417.534,0.889085,329.971,417.534,0.881903,256.772,280.286,0.879681,375.72,251.529,0.899106
561.655,306.242,0.875261,567.196,348.722,0.882379,581.971,394.895,0.819155,596.747,437.375,0.821957,617.063,479.855,0.749257,648.461,513.1,0.74138,679.86,548.192,0.760798,713.105,572.202,0.878891,759.278,574.049,0.807149,818.381,564.814,0.750545,864.554,533.416,0.688743,903.34,492.784,0.732328,932.891,442.916,0.754302,949.514,393.048,0.849211,951.361,339.487,0.811422,947.667,289.619,0.816118,936.585,232.364,0.840567,559.808,245.293,0.787145,574.584,232.364,0.877881,594.9,228.67,0.88831,617.063,228.67,0.829278,641.074,232.364,0.906484,727.88,208.354,0.790505,757.431,188.037,0.879386,788.829,175.109,0.880853,823.921,178.803,0.778518,851.626,197.272,0.749504,690.941,263.762,0.798025,696.482,293.313,0.874232,696.482,322.864,0.899886,698.329,352.416,0.874415,670.625,393.048,0.864072,687.247,394.895,0.906706,713.105,394.895,1.01043,733.421,381.967,0.858001,757.431,372.732,0.868437,594.9,295.16,0.84534,607.829,280.385,0.852751,628.145,276.691,0.892538,654.002,289.619,0.937351,631.839,300.701,0.817874,611.523,304.395,0.905795,759.278,263.762,0.906252,777.748,245.293,0.867612,805.452,236.058,0.863922,831.309,245.293,0.921412,814.687,260.068,0.925588,786.982,265.609,0.887392,681.707,457.692,0.830921,694.635,446.61,0.831628,711.258,437.375,0.868457,726.033,439.222,0.877836,742.656,433.681,0.814739,768.513,431.834,0.790472,801.758,435.528,0.706462,772.207,448.457,0.812614,746.35,453.998,0.862097,729.727,461.385,0.842336,714.952,465.079,0.924438,698.329,465.079,0.907543,692.788,453.998,0.862212,713.105,452.151,0.90395,727.88,450.304,0.881129,742.656,441.069,0.912889,786.982,437.375,0.747208,742.656,441.069,0.912446,727.88,450.304,0.878805,713.105,450.304,0.889939,624.451,289.619,0.844633,794.37,247.14,0.782772
825.469,257.693,0.622019,825.469,274.64,0.731581,828.859,294.129,0.741672,831.401,313.618,0.788812,838.18,331.413,0.732806,844.111,348.36,0.808309,851.738,364.46,0.775096,864.448,376.323,0.79092,879.7,382.254,0.811321,905.121,380.56,0.792441,926.305,371.239,0.74409,946.642,358.528,0.741491,965.284,340.734,0.774715,977.147,320.397,0.751884,984.773,298.366,0.755835,986.468,274.64,0.795221,987.315,253.456,0.790433,829.706,232.272,0.835432,835.638,226.34,0.838196,843.264,225.493,0.869195,850.89,225.493,0.884332,858.516,226.34,0.848288,901.732,225.493,0.760491,913.595,220.409,0.838935,927.153,219.561,0.855986,940.71,223.798,0.805636,951.726,232.272,0.807429,878.853,250.914,0.828547,878.853,264.471,0.86784,878.006,278.029,0.821505,877.158,291.587,0.747603,864.448,300.908,0.868618,871.227,303.45,0.881785,878.853,305.992,0.92678,887.327,302.603,0.831917,897.495,300.908,0.843037,839.027,253.456,0.881253,845.806,248.372,0.845834,855.974,249.219,0.788407,862.753,253.456,0.757185,855.127,259.387,0.798553,845.806,259.387,0.876221,910.205,254.303,0.852292,918.679,247.524,0.878733,927.153,246.677,0.89486,937.321,252.608,0.843796,928.847,259.387,0.860299,918.679,259.387,0.921941,857.669,332.26,0.842036,864.448,325.481,0.833468,871.227,320.397,0.904255,878.853,322.092,0.865664,890.716,321.245,0.867587,899.19,326.329,0.892938,911.053,332.26,0.834686,902.579,340.734,0.878284,891.563,345.818,0.883026,878.853,346.665,0.868457,871.227,344.971,0.824095,862.753,340.734,0.862693,864.448,332.26,0.843515,872.074,331.413,0.836775,878.853,332.26,0.863504,890.716,331.413,0.840579,901.732,332.26,0.724159,890.716,331.413,0.838304,878.853,333.108,0.867654,872.074,331.413,0.852463,851.738,252.608,0.869119,922.916,252.608,0.852986
692.639,324.444,0.530257,687.816,336.018,0.556872,686.852,351.451,0.606022,687.816,367.848,0.716709,691.674,385.21,0.7642,696.497,403.536,0.800954,703.249,418.969,0.823825,711.93,434.401,0.856061,726.398,436.33,0.800629,752.44,433.437,0.756463,780.412,426.685,0.709492,804.525,418.969,0.744409,827.674,407.394,0.667071,845.036,389.068,0.697523,857.575,365.919,0.804545,864.327,342.77,0.818813,866.256,318.657,0.80795,691.674,287.792,0.632151,695.532,282.969,0.719943,700.355,281.04,0.780745,704.213,280.075,0.849599,710.965,281.04,0.87545,742.795,272.359,0.782991,756.298,265.607,0.869426,769.802,261.749,0.815614,784.27,262.714,0.78656,796.809,267.536,0.734842,724.469,300.331,0.713791,719.646,310.94,0.783373,713.859,320.586,0.732346,710.001,332.16,0.756593,706.142,348.557,0.794288,710.965,349.522,0.873631,717.717,349.522,0.947443,727.362,344.699,0.886926,739.901,340.841,0.784613,696.497,312.87,0.939433,701.32,310.94,0.928248,705.178,310.94,0.820471,710.965,311.905,0.89657,707.107,314.799,0.853278,701.32,316.728,0.842283,759.192,294.543,0.834024,765.944,289.721,0.889318,774.625,289.721,0.864483,783.305,292.614,0.79937,774.625,294.543,0.832427,766.908,295.508,0.863035,703.249,380.387,0.94353,703.249,371.706,0.975136,710.001,364.955,0.910556,717.717,363.99,0.923639,727.362,360.132,0.907865,738.937,364.955,0.934566,750.511,369.777,0.878168,741.83,374.6,0.947839,729.291,380.387,0.918378,719.646,381.352,0.955615,711.93,383.281,0.914145,705.178,382.316,0.929975,705.178,375.564,0.835988,711.93,373.635,1.00131,718.681,372.671,1.02306,727.362,370.742,0.91017,741.83,369.777,0.856881,727.362,369.777,0.923163,718.681,372.671,1.03432,711.93,373.635,0.972632,704.213,311.905,0.968259,772.695,291.65,0.838991
616.803,310.674,0.603072,614.656,328.918,0.688256,617.876,346.089,0.762585,620.022,363.26,0.754715,626.461,380.431,0.875933,633.974,398.675,0.776488,636.12,416.919,0.766383,643.632,433.017,0.847172,658.657,440.53,0.863955,685.486,434.09,0.781372,714.462,424.432,0.734377,742.365,414.773,0.738027,764.902,399.748,0.683914,782.073,377.212,0.696174,789.585,348.236,0.785515,791.732,320.333,0.790001,791.732,293.503,0.751743,613.583,264.527,0.697915,616.803,261.307,0.818986,621.095,261.307,0.813151,625.388,261.307,0.883562,631.827,262.381,0.843371,674.755,252.722,0.765514,686.56,250.576,0.867303,701.584,246.283,0.827501,714.462,248.429,0.792622,728.414,254.868,0.772799,651.145,285.991,0.886319,643.632,299.942,0.788666,638.266,312.82,0.79774,632.9,327.845,0.758482,633.974,343.943,0.853556,636.12,345.016,0.899851,642.559,346.089,0.956365,652.218,342.87,0.877648,661.876,338.577,0.766158,620.022,295.649,0.964446,625.388,292.43,0.90578,630.754,290.284,0.808208,635.047,294.576,0.885759,632.9,295.649,0.914433,625.388,296.723,0.967363,689.779,285.991,0.898724,695.145,279.552,0.914263,704.804,279.552,0.872412,713.389,282.771,0.810628,704.804,287.064,0.8699,697.292,287.064,0.912929,635.047,379.358,0.854639,633.974,372.919,0.937043,637.193,365.407,0.830455,643.632,365.407,0.902373,659.73,363.26,0.93208,669.389,364.333,0.944929,684.413,370.772,0.83381,672.608,377.212,0.832067,660.803,381.504,0.953043,650.071,385.797,0.800438,642.559,386.87,0.837922,636.12,382.577,0.842186,639.339,375.065,0.776048,642.559,373.992,0.843553,646.852,372.919,0.915399,659.73,371.846,0.903091,670.462,371.846,0.82272,659.73,371.846,0.911378,646.852,372.919,0.891336,642.559,373.992,0.863275,627.534,294.576,0.903205,702.657,283.844,0.875311
563.225,310.073,0.884427,570.553,354.038,0.894803,585.208,398.003,0.816033,601.695,440.136,0.774378,627.341,476.773,0.741773,656.651,515.242,0.799497,685.961,546.384,0.841012,717.102,570.198,0.831637,761.067,573.862,0.810648,817.855,561.039,0.811268,863.652,531.729,0.760515,903.953,489.596,0.751162,935.095,443.799,0.845031,949.75,396.171,0.85589,951.581,341.215,0.880993,947.918,286.259,0.796276,936.927,236.798,0.84723,559.562,253.285,0.771733,572.385,236.798,0.914824,598.031,227.639,0.849248,618.181,225.807,0.820668,643.828,236.798,0.890968,728.094,209.32,0.813879,757.403,191.002,0.84024,790.377,178.179,0.93783,825.183,178.179,0.822365,854.492,194.665,0.786241,693.288,266.108,0.840915,698.784,295.418,0.913221,700.616,324.728,0.93533,702.447,355.87,0.907346,673.138,388.843,0.826939,689.624,396.171,0.86873,715.271,396.171,0.944546,737.253,383.348,0.843514,761.067,370.525,0.889099,598.031,297.25,0.893641,610.854,282.595,0.895708,631.005,280.763,0.924327,656.651,291.754,0.895332,634.668,297.25,0.873708,612.686,306.409,0.87497,761.067,266.108,0.941918,781.218,245.958,0.815636,805.032,238.63,0.935152,832.51,242.294,0.883808,816.023,258.781,0.84196,788.545,266.108,0.948731,684.129,460.286,0.778994,691.456,443.799,0.856201,706.111,436.472,0.823121,724.43,438.304,0.824335,742.749,429.144,0.873055,764.731,429.144,0.836332,801.368,429.144,0.79075,773.89,451.127,0.802431,748.244,460.286,0.827063,731.757,469.446,0.881784,715.271,471.277,0.929824,700.616,471.277,0.879619,689.624,458.454,0.84712,713.439,451.127,0.840177,728.094,447.463,0.848502,744.58,443.799,0.91302,788.545,432.808,0.763215,744.58,441.968,0.901176,728.094,447.463,0.840747,713.439,449.295,0.829487,625.509,289.922,0.808845,797.705,251.453,0.809709
566.536,304.022,0.883012,572.094,348.484,0.891667,586.915,392.945,0.811569,603.588,435.554,0.776418,629.524,472.606,0.743783,659.165,511.51,0.80832,688.806,543.003,0.825586,720.299,570.792,0.853758,764.761,570.792,0.817174,824.043,557.824,0.824644,870.357,528.183,0.762664,909.261,483.721,0.752148,937.05,437.407,0.837888,953.723,389.24,0.81327,955.575,335.516,0.900518,950.018,279.939,0.777527,940.755,228.067,0.83561,564.684,246.593,0.753395,577.652,231.772,0.880318,599.883,228.067,0.875193,625.818,228.067,0.830724,648.049,231.772,0.900734,731.415,209.541,0.777341,761.056,187.31,0.878466,794.402,172.49,0.907389,831.453,176.195,0.785748,861.094,196.573,0.752554,696.216,263.266,0.823267,701.774,292.907,0.891264,703.626,322.548,0.91897,705.479,352.189,0.86393,675.838,392.945,0.867239,692.511,392.945,0.899165,718.447,392.945,0.984804,740.678,379.977,0.838524,762.908,372.567,0.841907,599.883,294.759,0.853253,614.703,279.939,0.853698,633.229,276.234,0.907173,659.165,289.202,0.935739,636.934,296.612,0.820532,616.556,304.022,0.893176,764.761,261.413,0.914857,783.287,244.74,0.865222,809.223,233.625,0.892399,837.011,244.74,0.888493,818.485,259.56,0.873441,792.549,261.413,0.927335,686.953,457.785,0.768267,692.511,441.112,0.849081,709.184,433.702,0.835874,725.857,435.554,0.84756,746.235,424.439,0.860553,770.319,424.439,0.821888,805.517,429.997,0.787326,777.729,450.375,0.840096,751.793,457.785,0.807632,733.267,467.048,0.893591,718.447,468.901,0.933313,701.774,467.048,0.899208,692.511,454.08,0.845974,714.742,448.522,0.839195,731.415,444.817,0.836101,748.088,439.259,0.910851,792.549,433.702,0.765821,748.088,439.259,0.903567,731.415,444.817,0.826742,714.742,448.522,0.823413,629.524,287.349,0.845998,798.107,246.593,0.817001
