f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
455.398,242.33,0.646536,464.696,280.847,0.772678,475.321,318.036,0.756266,485.947,353.897,0.798168,500.557,387.102,0.75293,523.136,417.65,0.733961,549.7,440.23,0.81054,582.904,460.152,0.811215,620.094,461.481,0.83364,651.97,450.855,0.786762,675.877,428.276,0.815123,695.8,397.728,0.791807,709.082,367.179,0.748545,719.708,335.303,0.779295,727.677,302.098,0.782978,729.005,268.893,0.845683,729.005,237.017,0.724578,485.947,211.781,0.780614,505.87,186.546,0.854102,536.418,174.592,0.842984,569.622,174.592,0.875718,600.171,183.889,0.826323,636.032,182.561,0.846528,658.611,173.264,0.843548,682.518,169.279,0.824816,706.426,174.592,0.848111,718.379,193.187,0.826181,621.422,217.094,0.904177,622.75,241.002,0.900609,624.078,267.565,0.879392,628.063,290.144,0.846515,601.499,312.724,0.884758,613.453,315.38,0.890553,625.406,319.365,0.844729,640.016,312.724,0.873901,651.97,311.395,0.861966,528.449,237.017,0.913796,545.715,227.72,0.873124,561.653,226.391,0.926282,580.248,234.361,0.881327,562.982,238.345,0.914619,547.043,241.002,0.845588,653.298,227.72,0.901088,666.58,221.079,0.8773,686.503,221.079,0.908819,698.457,229.048,0.957017,686.503,235.689,0.935905,666.58,234.361,0.899708,570.951,373.82,0.876254,590.873,355.226,0.910513,613.453,344.6,0.943367,626.734,345.928,0.87699,642.673,343.272,0.915045,657.283,351.241,0.882342,667.908,365.851,0.89117,658.611,393.743,0.8273,642.673,407.025,0.883541,624.078,408.353,0.978943,610.796,408.353,0.930949,588.217,397.728,0.88198,580.248,375.148,0.917058,613.453,361.867,0.850642,626.734,360.538,0.838343,642.673,359.21,0.863923,662.596,367.179,0.884399,641.345,381.789,0.750961,625.406,385.774,0.858455,612.124,385.774,0.853973,555.012,233.032,0.798099,675.877,226.391,0.97765
526.365,244.408,0.638597,521.069,279.361,0.676886,521.069,313.255,0.596638,528.484,347.149,0.48554,545.431,375.747,0.331076,570.851,390.576,0.239458,598.39,399.05,0.17427,630.166,404.345,0.12176,654.527,392.694,0.163583,656.646,397.99,0.0933213,672.533,400.109,0.232461,707.487,412.819,0.30092,740.322,403.286,0.322765,763.624,388.458,0.345755,778.452,365.155,0.333281,782.689,337.617,0.413303,772.097,304.782,0.398581,571.91,230.638,0.810374,597.331,222.165,0.840802,623.811,221.106,0.823962,650.29,223.224,0.773089,675.711,231.698,0.729077,704.309,236.994,0.789053,720.197,230.638,0.789492,736.085,229.579,0.836299,750.914,233.816,0.806695,763.624,243.349,0.752047,682.066,257.118,0.761032,678.889,275.124,0.721931,673.593,293.131,0.660657,671.474,310.078,0.45368,646.054,307.959,0.485417,655.586,317.492,0.587763,666.178,322.788,0.62946,682.066,322.788,0.589462,692.658,319.61,0.412803,605.805,255.0,0.878413,620.633,247.585,0.886522,633.343,251.822,0.815464,646.054,262.414,0.859819,631.225,263.473,0.920017,619.574,262.414,0.868693,707.487,264.532,0.837987,721.256,260.296,0.788686,732.907,261.355,0.898587,741.381,268.769,0.816458,731.848,271.947,0.915506,720.197,270.888,0.844453,569.792,371.511,0.0865376,643.935,337.617,0.426073,656.646,335.498,0.517865,666.178,334.439,0.537639,679.948,333.38,0.509665,699.013,333.38,0.469259,719.138,340.794,0.528199,690.54,351.386,0.344209,672.533,360.919,0.371474,663.001,363.037,0.364416,649.231,364.096,0.370004,639.699,356.682,0.207901,643.935,351.386,0.131445,655.586,339.735,0.512007,665.119,342.913,0.511659,677.829,341.853,0.454569,709.605,339.735,0.463734,673.593,350.327,0.381235,664.06,349.268,0.523606,653.468,348.208,0.425678,623.811,253.941,0.920297,725.493,263.473,0.871411
481.631,239.875,0.671517,488.903,278.66,0.767095,497.387,317.445,0.769881,509.508,355.018,0.785194,524.052,388.954,0.700002,548.292,418.043,0.740254,577.381,442.283,0.782284,608.894,458.04,0.747968,646.466,461.676,0.831427,675.555,451.979,0.804222,701.007,424.103,0.716209,719.188,395.014,0.736721,733.732,365.926,0.756046,743.428,335.625,0.759444,750.7,299.265,0.747897,751.912,267.752,0.810991,750.7,236.239,0.68348,520.416,209.575,0.886129,539.808,188.97,0.877412,568.897,175.638,0.82125,599.197,172.002,0.844989,630.71,178.062,0.728701,665.859,173.214,0.820686,687.675,169.578,0.81056,713.128,172.002,0.870103,732.52,180.486,0.857369,743.428,198.667,0.813788,648.89,216.847,0.79446,653.738,244.723,0.836111,654.95,270.176,0.911649,656.162,298.052,0.895662,625.862,318.657,0.855504,639.194,324.717,0.880786,654.95,327.141,0.905716,667.071,321.081,0.823582,679.191,316.233,0.852843,557.989,230.179,0.920973,574.957,218.059,0.861821,595.561,215.635,0.892053,610.106,228.967,0.908181,595.561,232.603,0.897068,576.169,233.815,0.833876,679.191,226.543,0.84685,694.947,215.635,0.839303,714.34,216.847,0.917503,724.036,227.755,0.902351,713.128,230.179,0.986343,694.947,228.967,0.940516,593.137,369.562,0.801589,616.166,357.442,0.887018,639.194,353.806,0.80303,656.162,355.018,0.88903,670.707,348.957,0.811862,685.251,355.018,0.971958,697.371,365.926,0.905515,685.251,385.318,0.874557,669.495,398.65,0.794191,654.95,402.287,0.901504,636.77,402.287,0.872548,613.742,393.802,0.822689,602.833,371.986,0.786965,637.982,373.198,0.817816,656.162,374.41,0.874689,669.495,370.774,0.798012,691.311,367.138,0.848306,669.495,370.774,0.796848,656.162,374.41,0.89458,637.982,374.41,0.834926,585.865,221.695,0.823142,704.643,220.483,0.943082
457.349,238.513,0.670581,462.724,280.172,0.723392,472.131,315.112,0.748154,484.226,354.084,0.737197,501.696,387.68,0.752623,524.541,411.869,0.769634,555.449,438.746,0.75467,589.045,453.528,0.837909,625.329,454.872,0.81452,656.237,444.121,0.774719,683.114,421.276,0.762624,699.24,391.711,0.743322,714.022,364.834,0.714904,720.741,332.582,0.721504,728.805,297.642,0.757161,728.805,261.359,0.819189,726.117,229.107,0.703763,484.226,212.98,0.754978,504.383,188.791,0.826953,535.292,176.697,0.829167,567.544,175.353,0.837952,598.452,184.76,0.806771,636.08,183.416,0.843987,656.237,172.665,0.872428,680.426,169.978,0.833154,704.615,174.009,0.823517,718.054,194.167,0.822394,621.297,218.356,0.891006,622.641,245.233,0.887259,625.329,269.422,0.83309,632.048,292.267,0.887564,601.14,313.768,0.917798,613.234,316.456,0.83278,630.704,320.488,0.834751,642.799,313.768,0.957602,653.549,309.737,0.879844,524.541,239.857,0.824011,544.698,237.17,0.835562,562.168,234.482,0.859287,579.638,237.17,0.902542,564.856,239.857,0.887759,544.698,246.576,0.829951,652.206,229.107,0.840618,665.644,227.763,0.966356,684.458,227.763,0.917432,696.552,233.138,0.895088,684.458,237.17,0.956624,665.644,237.17,0.920146,570.231,370.21,0.846404,591.733,355.427,0.854751,614.578,344.677,0.850068,632.048,346.021,0.931709,642.799,343.333,0.920542,661.612,347.364,0.879393,675.051,359.459,0.937262,664.3,387.68,0.913976,644.143,399.774,0.9144,632.048,401.118,0.916881,613.234,401.118,0.873078,590.389,395.743,0.883742,579.638,371.554,0.875075,614.578,359.459,0.79614,632.048,359.459,0.852655,644.143,356.771,0.915461,665.644,363.491,0.890304,644.143,376.929,0.90896,630.704,378.273,0.864009,613.234,378.273,0.871484,555.449,238.513,0.855438,675.051,230.45,0.873361
481.528,240.046,0.652475,487.61,278.97,0.774296,497.341,316.678,0.792251,507.072,355.602,0.785466,524.102,387.228,0.705134,545.996,417.638,0.753812,575.19,443.182,0.790425,608.032,457.779,0.731745,644.523,462.644,0.817337,674.933,452.913,0.772377,700.477,424.936,0.742035,719.939,395.743,0.741017,733.319,366.55,0.727913,741.834,334.924,0.730642,750.349,298.433,0.762842,751.565,268.023,0.790616,750.349,236.397,0.686691,519.236,209.637,0.849408,539.914,188.958,0.829154,567.891,176.794,0.803508,599.517,171.929,0.833227,632.359,179.227,0.749048,663.985,174.362,0.791765,689.529,170.712,0.820405,711.424,171.929,0.904063,732.103,181.66,0.872173,741.834,198.689,0.802286,650.605,218.151,0.820558,653.038,244.912,0.868692,654.254,270.456,0.8829,656.687,298.433,0.848589,625.061,320.327,0.848382,640.874,326.409,0.879647,654.254,327.626,0.883098,668.851,323.977,0.806532,681.015,316.678,0.872223,556.944,230.315,0.930634,575.19,219.368,0.909327,594.652,215.719,0.920342,611.681,229.099,0.904113,594.652,232.748,0.930771,575.19,235.181,0.862796,681.015,226.666,0.876394,695.611,216.935,0.835815,712.641,218.151,0.909655,723.588,227.882,0.873737,712.641,230.315,0.989948,694.395,229.099,0.901114,592.219,371.415,0.81098,615.33,360.468,0.846271,638.441,355.602,0.827048,654.254,356.819,0.870626,668.851,353.17,0.802992,683.448,356.819,0.92038,699.26,366.55,0.885465,684.664,386.012,0.860914,670.067,396.959,0.812959,653.038,400.609,0.856555,634.792,400.609,0.821449,614.114,393.31,0.824784,601.95,373.848,0.818103,636.009,375.065,0.836478,654.254,375.065,0.902202,670.067,373.848,0.821592,691.962,367.766,0.860542,670.067,373.848,0.820035,654.254,375.065,0.918696,636.009,375.065,0.865363,584.921,221.8,0.85231,704.126,220.584,0.905523
482.475,240.767,0.676846,486.282,277.573,0.733225,495.167,316.918,0.775596,507.858,353.724,0.721332,524.358,387.991,0.786644,545.933,414.644,0.719034,576.394,438.758,0.783319,613.2,451.45,0.771987,647.467,456.527,0.801815,677.928,446.373,0.762877,704.58,419.721,0.780477,722.349,390.53,0.744616,737.579,360.07,0.730977,746.463,328.34,0.75092,750.27,295.342,0.707864,751.54,259.805,0.688365,749.001,230.614,0.661309,520.55,205.23,0.822679,540.857,184.924,0.829942,566.24,172.232,0.800145,597.97,165.886,0.834308,628.43,173.501,0.743114,666.505,167.155,0.829397,686.812,164.617,0.871934,709.657,165.886,0.818096,728.695,176.039,0.858849,740.117,193.808,0.752692,650.006,212.845,0.816062,655.082,236.96,0.94374,656.352,263.612,0.876918,657.621,287.727,0.894664,625.891,314.379,0.853305,642.391,316.918,0.880916,656.352,316.918,0.917052,669.043,311.841,0.838416,683.004,306.764,0.919398,561.164,226.806,0.842843,576.394,216.653,0.883637,595.431,215.384,0.973844,611.931,225.537,0.910773,595.431,226.806,0.982131,576.394,229.345,0.828537,680.466,222.999,0.828057,696.965,215.384,0.928522,714.734,215.384,0.925218,726.156,224.268,0.906267,713.464,225.537,0.924138,696.965,225.537,0.920421,592.893,361.339,0.859038,615.738,348.647,0.918365,639.852,339.763,0.800454,656.352,342.301,0.849322,670.312,337.225,0.87961,686.812,341.032,0.878005,698.234,357.531,0.902499,689.35,379.107,0.850659,672.851,396.876,0.825768,655.082,399.414,0.965448,636.045,398.145,0.918547,613.2,387.991,0.865158,603.046,363.877,0.822448,639.852,358.8,0.829135,656.352,358.8,0.899678,671.582,357.531,0.858997,693.158,357.531,0.879423,672.851,368.954,0.822287,655.082,375.3,0.842639,638.583,371.492,0.765673,586.547,220.461,0.797994,705.849,216.653,0.904203
505.025,264.182,0.621409,505.025,298.47,0.586989,506.131,332.758,0.592469,511.662,365.941,0.603726,522.722,394.699,0.680413,539.314,423.457,0.678971,558.117,450.003,0.708616,576.92,472.124,0.797255,608.997,480.973,0.781502,636.649,475.443,0.727622,657.664,456.639,0.667893,680.892,436.73,0.712725,703.013,417.926,0.644347,717.392,393.593,0.73066,730.665,365.941,0.621381,742.832,330.546,0.447544,750.575,280.773,0.417882,529.359,263.076,0.793635,549.268,259.757,0.888336,574.708,261.969,0.86854,595.724,269.712,0.82748,618.951,279.667,0.823511,655.452,284.091,0.736908,676.467,278.561,0.828949,698.589,275.242,0.831474,717.392,270.818,0.851592,736.196,278.561,0.807637,634.436,309.531,0.74192,630.012,338.289,0.753524,627.8,367.047,0.84623,624.482,393.593,0.838465,594.618,393.593,0.870787,608.997,402.441,0.882362,620.057,410.184,0.923555,636.649,403.547,0.866035,647.709,398.017,0.770739,547.056,302.894,0.724391,562.541,313.955,0.696006,583.557,313.955,0.805564,601.254,312.849,0.798453,582.451,316.167,0.757371,562.541,315.061,0.707253,663.194,317.273,0.782024,679.786,323.91,0.782518,696.377,327.228,0.81815,710.756,321.698,0.714552,696.377,329.44,0.843215,678.68,326.122,0.757742,564.753,402.441,0.974755,583.557,411.29,0.872892,602.36,419.033,0.879657,618.951,423.457,0.84631,632.224,420.139,0.845115,647.709,420.139,0.820689,665.407,417.926,0.830995,648.815,437.836,0.772573,630.012,447.791,0.75875,613.421,450.003,0.751031,594.618,446.684,0.821803,575.814,430.093,0.800829,569.178,409.078,0.815887,601.254,427.881,0.920868,616.739,432.305,0.821092,632.224,430.093,0.800667,660.982,420.139,0.741023,631.118,431.199,0.825811,616.739,433.412,0.851997,601.254,428.987,0.926929,570.284,316.167,0.604703,687.528,328.334,0.669824
561.236,346.053,0.319978,557.202,375.297,0.45228,558.211,403.534,0.496841,563.253,433.787,0.459569,573.337,458.998,0.504681,588.464,483.2,0.494146,605.607,507.403,0.465026,623.759,523.538,0.600629,646.953,534.631,0.698063,669.139,531.605,0.48696,685.274,523.538,0.276955,717.544,506.394,0.401443,734.688,491.268,0.435315,755.865,475.133,0.556909,778.05,450.93,0.527712,792.168,430.761,0.405039,799.228,410.593,0.369815,605.607,359.162,0.82742,629.81,363.196,0.885598,654.012,371.264,0.843319,677.206,384.373,0.809539,698.384,395.466,0.715578,731.662,400.508,0.661988,753.848,393.449,0.701288,773.008,387.399,0.756799,788.135,384.373,0.696251,802.253,383.365,0.534669,710.485,415.635,0.784912,705.443,441.854,0.727973,703.426,467.065,0.82798,698.384,491.268,0.758556,662.08,480.175,0.887251,671.156,490.259,0.813977,685.274,498.327,0.73299,704.434,493.285,0.645645,720.569,483.2,0.652617,621.742,394.458,0.729547,636.869,403.534,0.799784,654.012,409.584,0.770589,671.156,407.567,0.701753,654.012,409.584,0.760362,636.869,408.576,0.806218,735.696,411.601,0.731101,750.823,417.652,0.763921,764.941,418.66,0.837434,776.033,418.66,0.73317,763.932,422.694,0.739399,750.823,418.66,0.73818,618.717,475.133,0.888785,639.894,489.251,0.833241,662.08,499.335,0.870169,673.173,506.394,0.842636,687.291,503.369,0.713771,700.401,499.335,0.729349,712.502,498.327,0.491506,694.35,512.445,0.555116,678.215,517.487,0.732219,663.088,520.512,0.708292,649.979,515.47,0.704589,631.827,501.352,0.789687,623.759,482.192,0.880069,658.046,505.386,0.859663,671.156,508.411,0.832537,685.274,507.403,0.711671,704.434,499.335,0.668774,683.257,508.411,0.689385,670.147,509.42,0.81074,655.021,507.403,0.917458,641.911,408.576,0.661461,754.856,418.66,0.648319
525.62,234.772,0.650037,520.806,272.077,0.690346,520.806,308.179,0.72266,526.823,345.484,0.635386,540.06,374.365,0.57439,558.111,400.84,0.470188,578.569,424.908,0.465743,603.84,442.958,0.381851,623.094,447.772,0.283572,643.552,444.162,0.218022,665.213,439.348,0.266883,694.094,428.518,0.371129,721.772,412.874,0.363899,742.23,390.009,0.368217,756.67,364.738,0.464416,768.704,334.653,0.503781,765.094,298.552,0.395232,568.942,220.332,0.86926,594.213,210.704,0.841817,618.281,207.094,0.797596,645.958,210.704,0.85241,672.433,220.332,0.741996,701.314,222.738,0.766523,720.569,220.332,0.81663,736.213,220.332,0.820212,751.857,227.552,0.798275,761.484,240.789,0.772195,679.653,249.213,0.595793,673.636,268.467,0.407195,676.043,284.111,0.193737,655.586,319.009,0.074311,664.009,306.976,0.216551,668.823,315.399,0.135181,661.603,322.62,0.162898,664.009,328.637,0.242105,660.399,308.179,0.274697,599.026,249.213,0.838525,615.874,241.993,0.866582,627.908,243.196,0.825325,642.348,252.823,0.718248,626.704,256.433,0.816776,614.67,254.026,0.792253,707.331,260.043,0.804713,721.772,257.637,0.816492,732.602,258.84,0.910057,742.23,268.467,0.825398,731.399,267.264,0.840817,719.365,262.45,0.803853,590.603,357.518,0.399609,615.874,349.094,0.376723,633.925,347.891,0.2858,638.738,355.111,0.232256,650.772,356.314,0.290769,656.789,376.772,0.23517,665.213,388.806,0.202045,656.789,398.433,0.339002,645.958,404.45,0.289576,637.535,406.857,0.269412,621.891,393.619,0.235948,602.636,383.992,0.373484,600.23,359.925,0.437613,625.501,355.111,0.283895,638.738,356.314,0.307518,645.958,357.518,0.246131,656.789,379.179,0.187746,644.755,381.586,0.276436,636.331,382.789,0.305074,624.297,379.179,0.256886,619.484,248.009,0.837669,724.179,260.043,0.90663
462.751,242.125,0.661233,472.078,279.432,0.770715,482.737,315.407,0.748891,493.396,354.047,0.78256,506.72,386.025,0.777053,530.703,416.67,0.713901,558.684,439.321,0.81885,591.994,459.307,0.765307,631.966,460.639,0.853163,663.944,449.98,0.829782,686.595,422.0,0.775432,706.581,395.352,0.768261,718.572,364.706,0.754186,727.899,332.728,0.772059,735.894,299.418,0.746448,738.558,266.108,0.780232,737.226,235.463,0.671426,497.393,208.815,0.78435,517.379,186.164,0.840777,546.692,174.172,0.86017,578.67,172.84,0.861379,609.315,180.834,0.776081,643.958,176.837,0.813817,667.941,170.175,0.807798,691.924,168.843,0.81629,713.243,174.172,0.81905,726.567,194.158,0.840411,630.634,216.809,0.914099,631.966,239.46,0.916296,633.299,266.108,0.879464,637.296,290.092,0.853002,609.315,312.742,0.869172,621.307,315.407,0.886275,634.631,319.404,0.839953,650.62,314.075,0.856495,662.611,311.41,0.868647,537.365,236.795,0.898458,556.019,226.136,0.924408,572.008,224.804,0.900028,589.329,231.466,0.878118,573.34,238.128,0.929024,556.019,238.128,0.883556,661.279,227.469,0.905025,675.935,218.142,0.936154,695.922,218.142,0.948713,706.581,227.469,0.950468,694.589,235.463,0.932627,675.935,232.798,0.913868,573.34,364.706,0.860691,598.656,352.715,0.845192,621.307,343.388,0.906492,635.963,344.72,0.863045,651.952,342.055,0.856716,667.941,344.72,0.883593,683.93,358.044,0.864093,671.938,386.025,0.866027,653.285,398.016,0.920776,635.963,399.349,0.868688,619.974,399.349,0.906818,594.659,388.689,0.845636,581.335,364.706,0.890959,621.307,360.709,0.816789,635.963,360.709,0.798226,653.285,356.712,0.863646,674.603,362.041,0.891473,653.285,374.033,0.819886,635.963,376.698,0.851508,621.307,375.365,0.880197,564.013,228.801,0.856753,685.262,226.136,0.947475
564.741,359.372,0.33279,560.277,387.649,0.414557,561.021,415.926,0.471382,565.486,441.971,0.481912,576.648,469.503,0.397775,588.554,494.06,0.371275,603.436,514.896,0.278887,627.993,529.034,0.463805,651.061,540.196,0.62087,670.408,537.219,0.337703,696.453,523.825,0.230413,708.359,517.128,0.315783,715.056,506.71,0.327446,757.472,483.642,0.351764,775.331,468.759,0.396703,791.702,446.435,0.166114,799.887,424.111,0.197746,613.11,368.301,0.766019,636.178,374.999,0.688187,661.479,385.417,0.603739,680.082,393.602,0.540913,707.615,409.973,0.571892,734.404,412.949,0.643755,755.983,409.229,0.629916,773.843,404.764,0.706925,791.702,398.811,0.545291,810.305,392.114,0.354011,717.289,425.6,0.664277,713.568,447.924,0.563136,706.127,476.201,0.593929,701.662,500.757,0.635876,665.943,488.107,0.819857,673.385,497.78,0.72675,686.035,505.966,0.607071,703.894,504.478,0.497533,720.265,493.316,0.518516,626.504,404.764,0.500107,640.643,415.926,0.576458,654.781,421.135,0.405062,678.594,415.182,0.212897,654.037,421.135,0.421042,639.155,415.926,0.60293,744.077,426.344,0.649055,755.239,430.809,0.689032,766.401,433.785,0.774843,779.052,431.553,0.533164,766.401,434.529,0.759424,754.495,432.297,0.678755,622.784,487.363,0.676184,643.62,500.013,0.841367,662.967,508.198,0.80381,674.129,514.896,0.835349,685.291,513.407,0.7123,697.197,511.175,0.712342,708.359,508.198,0.505398,691.988,521.593,0.485093,678.594,526.802,0.679533,666.688,529.034,0.729985,654.781,526.802,0.641135,636.922,511.919,0.679329,627.249,492.572,0.689488,660.735,514.896,0.851122,671.896,517.872,0.845958,684.547,517.128,0.679605,702.406,511.175,0.63875,683.803,517.128,0.661063,671.896,518.616,0.868272,659.246,517.128,0.856177,642.875,416.67,0.517493,758.96,433.041,0.621972
556.48,349.674,0.3046,553.468,378.791,0.456612,553.468,405.899,0.502361,556.48,435.016,0.467727,569.532,461.12,0.511224,582.584,484.213,0.490781,601.661,509.313,0.478145,620.737,524.374,0.646561,643.83,533.41,0.738436,666.922,531.402,0.467311,693.027,516.341,0.316441,710.095,506.301,0.446498,731.179,489.233,0.504138,751.26,472.165,0.554642,771.34,451.08,0.555738,786.401,427.988,0.436375,793.429,409.915,0.412193,596.641,356.702,0.809053,620.737,364.734,0.847474,646.842,371.763,0.81837,667.926,381.803,0.844925,691.019,395.859,0.749759,724.151,396.863,0.751695,746.24,393.851,0.693637,763.308,388.831,0.845997,779.372,384.815,0.68803,792.425,385.819,0.510378,704.071,412.927,0.793619,699.051,440.036,0.729454,695.035,467.144,0.752621,691.019,491.241,0.785902,654.874,478.189,0.895616,666.922,489.233,0.817711,678.97,498.269,0.762271,698.047,493.249,0.641694,713.107,484.213,0.567431,613.709,394.855,0.674553,629.773,404.895,0.793876,647.846,406.903,0.70245,665.918,404.895,0.666188,645.838,409.915,0.701241,627.765,405.899,0.784072,730.175,411.923,0.749579,743.228,416.943,0.693981,756.28,418.951,0.892438,770.336,416.943,0.736361,756.28,419.955,0.868141,741.22,418.951,0.729188,613.709,476.181,0.908362,635.797,488.229,0.820445,656.882,499.273,0.847205,667.926,504.293,0.86332,681.982,501.281,0.738402,693.027,499.273,0.740572,708.087,494.253,0.583257,691.019,509.313,0.608954,672.946,517.345,0.759384,659.894,518.349,0.773896,645.838,516.341,0.724884,627.765,501.281,0.812327,619.733,481.201,0.833863,652.866,503.289,0.886014,666.922,508.309,0.888432,677.966,507.305,0.720149,700.055,498.269,0.700656,676.962,508.309,0.749966,665.918,509.313,0.878802,650.858,507.305,0.890479,635.797,406.903,0.657479,748.248,418.951,0.675748
551.318,337.319,0.23507,545.405,363.926,0.401721,542.449,391.517,0.487274,547.376,419.109,0.489338,556.245,445.715,0.517354,572.012,469.365,0.577104,587.778,494.001,0.564668,603.545,513.709,0.613647,622.268,524.548,0.626855,642.962,523.563,0.39964,669.568,510.753,0.241924,683.364,501.884,0.431697,705.043,485.132,0.432242,729.678,471.336,0.56433,753.328,450.642,0.531043,765.153,432.905,0.420739,774.022,414.182,0.386726,594.676,358.999,0.829314,615.37,364.911,0.811189,640.991,373.78,0.800895,659.714,383.634,0.844734,681.393,397.43,0.71216,711.941,401.371,0.695244,730.664,398.415,0.771817,746.43,393.488,0.824837,761.212,391.517,0.75252,772.051,393.488,0.596751,690.262,415.167,0.816063,683.364,439.803,0.769033,678.437,462.467,0.779421,673.51,485.132,0.776693,640.991,472.321,0.842364,650.845,483.161,0.859237,659.714,490.059,0.795347,675.48,487.103,0.67405,687.305,482.176,0.496531,604.53,391.517,0.721876,619.312,400.386,0.784212,635.078,406.298,0.732608,651.83,406.298,0.66276,635.078,407.284,0.717501,619.312,405.313,0.831508,713.912,414.182,0.831437,727.707,417.138,0.713438,738.547,421.08,0.881465,752.343,421.08,0.772214,738.547,423.051,0.856319,725.737,421.08,0.736569,601.574,462.467,0.804269,620.297,478.234,0.87349,640.005,488.088,0.7988,650.845,494.001,0.918343,661.685,494.001,0.812731,674.495,493.015,0.862339,683.364,491.044,0.627793,667.597,502.869,0.704449,652.816,509.767,0.801445,641.976,509.767,0.770343,627.195,506.811,0.73238,611.428,490.059,0.771222,604.53,469.365,0.836154,636.064,494.001,0.874053,647.889,500.898,0.857764,659.714,499.913,0.795355,676.466,493.015,0.762012,659.714,500.898,0.83415,645.918,500.898,0.898464,635.078,494.986,0.835084,625.224,405.313,0.68349,731.649,420.094,0.701277
480.455,240.858,0.65571,486.55,279.87,0.786686,496.303,317.662,0.805204,506.056,356.674,0.785317,524.343,392.028,0.738288,546.287,423.724,0.726471,575.545,445.668,0.75828,612.118,462.736,0.810488,648.692,463.955,0.805163,679.169,455.421,0.807662,699.894,428.601,0.740046,719.4,399.342,0.705455,731.591,368.865,0.721292,740.125,337.168,0.731698,748.659,301.814,0.731398,749.878,268.898,0.813359,748.659,238.42,0.689059,518.247,207.942,0.814537,540.191,188.437,0.804117,567.012,176.246,0.804758,598.708,172.588,0.838117,630.405,179.903,0.745676,663.321,175.027,0.786911,688.922,171.369,0.818445,709.647,172.588,0.906096,730.372,181.122,0.871368,740.125,198.19,0.787562,648.692,218.914,0.816425,651.13,245.735,0.863774,652.349,272.555,0.864491,656.006,300.595,0.828931,623.09,323.758,0.845315,638.939,327.415,0.877823,653.568,328.634,0.849337,666.978,326.196,0.841201,679.169,317.662,0.893355,554.82,231.105,0.933563,573.107,220.134,0.909137,592.613,216.476,0.921835,609.68,229.886,0.913839,592.613,232.325,0.931926,573.107,235.982,0.86281,679.169,227.448,0.875232,693.799,216.476,0.821789,712.085,217.695,0.89643,723.057,228.667,0.855607,710.866,231.105,0.980505,693.799,229.886,0.889307,591.394,368.865,0.865866,615.776,367.645,0.844335,640.158,365.207,0.794483,654.787,367.645,0.872332,669.417,361.55,0.820275,681.608,363.988,0.899067,697.456,366.426,0.914903,682.827,377.398,0.893289,670.636,385.932,0.925529,653.568,387.151,0.850923,636.501,387.151,0.768641,613.338,384.713,0.82636,598.708,372.522,0.846964,640.158,376.179,0.825204,654.787,376.179,0.859921,670.636,372.522,0.856565,690.141,367.645,0.917836,670.636,372.522,0.890211,653.568,376.179,0.896195,638.939,376.179,0.833607,582.86,221.353,0.856026,702.332,221.353,0.899843
