f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
882.355,169.227,0.0495006,876.522,199.168,0.0337058,874.578,209.667,0.0502043,886.632,220.555,0.0184641,928.628,131.509,0.00292976,928.628,131.509,0.00488141,873.022,176.615,0.0218605,873.022,176.615,0.000716047,901.797,196.835,0.000514003,930.572,220.944,0.000559097,945.348,199.557,0.000463517,941.071,209.278,0.0133769,901.797,190.614,0.0355619,956.624,209.278,0.0164956,956.236,206.557,0.0495831,926.683,218.222,0.0410845,930.183,220.944,0.0756233,904.908,172.727,0.189841,913.851,174.282,0.274763,921.239,175.06,0.205576,923.961,178.171,0.0313766,902.186,190.225,0.0125485,917.74,194.113,0.000281516,908.019,187.114,4.12237e-05,955.069,209.278,4.54529e-05,954.68,209.278,0.00481225,942.626,198.391,0.0176228,915.018,202.668,0.0157679,915.796,200.335,0.0568038,915.796,200.335,0.0077032,933.682,187.114,0.0319693,902.186,177.782,0.00017897,886.632,220.555,0.000176838,930.572,221.333,0.000248878,904.13,186.725,0.000226144,916.573,201.502,0.000285675,907.63,195.669,0.243375,912.296,190.614,0.327986,920.462,187.892,0.147417,920.851,202.668,0.0195313,917.351,200.335,0.080247,911.518,196.835,0.193762,902.186,184.392,0.0649672,911.907,190.614,0.0503754,921.239,190.614,0.159312,927.072,194.891,0.128162,918.517,193.336,0.0116811,912.296,196.835,0.059269,899.075,180.504,0.0442276,904.908,177.782,0.0429986,904.519,195.669,0.0361873,903.741,186.725,0.00262468,902.186,184.781,0.000370805,895.576,168.061,0.000667931,895.576,168.061,0.00484677,895.576,168.061,0.000524851,906.463,193.725,0.000267253,902.186,190.614,0.000321461,901.408,187.114,0.00107242,901.797,190.614,0.0397996,900.63,180.115,0.0220843,901.797,196.447,0.046416,911.129,191.391,0.00865577,908.407,205.39,0.00217917,895.576,168.061,0.000917709,926.683,180.504,0.00222211,904.519,185.559,0.00753273,903.741,186.725,0.0025712,916.184,193.336,0.274453,918.517,193.725,0.176836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.486,306.113,0.11672,289.803,347.816,0.0492568,285.169,344.341,0.0286194,553.921,376.777,0.027601,563.188,377.935,0.0284519,572.456,376.777,0.0182515,310.655,348.975,0.0241058,414.912,241.242,0.00450268,421.862,266.727,0.0121223,421.862,278.312,0.00162987,515.693,284.104,0.00786334,508.743,265.569,0.132125,519.169,245.876,0.111445,571.297,368.668,0.147035,560.872,342.024,0.292291,546.971,313.064,0.38653,535.386,285.262,0.269242,332.664,251.668,0.329577,354.674,237.767,0.36844,396.377,234.292,0.235907,423.021,245.876,0.128774,469.357,227.341,0.0469329,524.961,249.351,0.0279304,355.833,235.45,0.0662238,356.991,229.658,0.00850216,424.179,238.926,0.0105375,423.021,237.767,0.00135545,498.317,260.935,0.13185,478.624,303.797,0.0421263,477.466,304.955,0.00336449,358.149,237.767,0.000437218,413.753,172.896,0.00626948,358.149,248.193,0.00193552,385.951,229.658,0.033744,367.417,295.688,0.000287473,470.515,375.618,0.0100203,374.367,301.48,0.44398,392.902,277.153,0.356254,419.545,266.727,0.460676,442.714,288.737,0.274132,426.496,300.321,0.374609,398.694,303.797,0.322863,368.575,303.797,0.232808,542.337,250.51,0.117511,414.912,266.727,0.0705065,450.822,285.262,0.0379702,551.604,256.302,0.0239748,543.495,257.46,0.0733552,321.08,313.064,0.00179371,367.417,296.846,0.00197665,405.644,209.965,0.0283776,404.486,216.916,0.0179846,402.169,237.767,0.0564433,535.386,373.301,0.00122059,458.931,266.727,0.0238373,535.386,373.301,0.000949474,493.684,265.569,0.0238712,493.684,265.569,0.00280501,396.377,201.856,0.000537536,368.575,299.163,0.000462253,322.239,311.906,0.00107688,402.169,211.124,0.01724,401.011,212.282,0.0326075,402.169,216.916,0.0559163,458.931,266.727,0.00189892,414.912,211.124,0.0169494,413.753,209.965,0.014535,396.377,201.856,0.0236164,413.753,284.104,0.330619,544.654,251.668,0.126655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077.33,300.62,0.775727,1082.65,326.367,0.800481,1090.64,349.451,0.844845,1097.75,372.534,0.791987,1106.63,393.843,0.843243,1120.83,413.375,0.876013,1138.59,427.58,0.81821,1158.12,440.01,0.815509,1184.76,442.674,0.88116,1207.84,436.459,0.786621,1228.26,423.141,0.824004,1242.46,405.384,0.805165,1250.46,382.301,0.744169,1256.67,357.441,0.81521,1260.22,335.245,0.800676,1262.88,311.274,0.751569,1262.88,287.302,0.655947,1092.42,295.293,0.853864,1101.3,286.414,0.919055,1119.05,283.751,0.865791,1135.04,284.638,0.894416,1150.13,286.414,0.884285,1185.64,284.638,0.842496,1199.85,276.648,0.867907,1215.83,271.321,0.868038,1234.47,271.321,0.894584,1247.79,278.424,0.819369,1170.55,299.732,0.943295,1171.44,313.937,0.914065,1174.99,328.143,0.860942,1177.65,342.348,0.913112,1157.23,357.441,0.939015,1168.77,358.329,0.852203,1177.65,361.88,0.904742,1186.53,357.441,0.864115,1198.07,356.553,0.896851,1112.84,306.834,0.851362,1121.72,304.171,0.839599,1135.04,301.507,0.867316,1143.91,306.834,0.782154,1135.04,307.722,0.873684,1121.72,309.498,0.85101,1198.07,300.62,0.906271,1206.95,294.405,0.961842,1218.49,293.517,0.882058,1228.26,297.956,0.872253,1219.38,300.62,0.913322,1206.95,300.62,1.00417,1144.8,389.403,0.819364,1157.23,381.413,0.855447,1170.55,377.861,0.914882,1178.54,378.749,0.933667,1188.31,376.086,0.817306,1199.85,377.861,0.940804,1213.17,384.964,0.901576,1201.62,392.955,0.921347,1191.86,398.282,0.921009,1180.32,399.17,0.879154,1170.55,399.17,0.941226,1158.12,397.394,0.85331,1151.02,388.516,0.848002,1170.55,385.852,0.935754,1179.43,385.852,0.915098,1190.97,384.964,0.902744,1206.95,384.964,0.917963,1190.97,384.964,0.90467,1179.43,385.852,0.918239,1170.55,385.852,0.931846,1128.82,305.947,0.822091,1213.17,297.956,0.831011
399.427,165.981,0.070629,376.74,224.702,0.0698731,376.74,308.779,0.140955,376.74,351.485,0.0610176,491.512,446.239,0.0281254,602.28,460.919,0.0439026,406.1,460.919,0.0184396,614.291,460.919,0.0054116,615.626,460.919,0.00375188,727.729,264.739,0.00156634,591.604,460.919,0.0286256,666.339,443.57,0.107097,677.016,418.213,0.273268,691.696,394.191,0.384209,710.38,360.827,0.580854,719.721,319.456,0.626798,721.056,279.419,0.624965,443.468,149.967,0.49514,492.846,128.614,0.591862,539.556,125.944,0.696813,582.262,135.286,0.772308,615.626,156.639,0.683638,697.034,180.661,0.776482,717.052,180.661,0.811956,733.067,186.0,0.775599,749.082,200.68,0.744403,751.751,216.695,0.641404,646.321,212.691,0.611672,644.986,254.062,0.607149,646.321,298.103,0.61319,647.655,338.139,0.720174,582.262,366.165,0.709095,602.28,372.838,0.758652,623.633,382.18,0.651124,640.982,380.845,0.609139,658.332,372.838,0.579294,496.85,191.338,0.778659,520.872,186.0,0.765223,547.563,190.003,0.793976,568.916,208.687,0.76117,542.225,210.022,0.735597,518.203,203.349,0.780522,667.674,236.713,0.779466,689.027,234.044,0.846821,710.38,243.386,0.881459,717.052,256.731,0.792693,699.703,259.4,0.785292,682.354,251.393,0.766153,514.199,436.897,0.439013,559.574,422.217,0.545082,602.28,416.879,0.650891,619.63,423.551,0.592963,636.979,415.544,0.57779,654.328,422.217,0.365924,655.663,434.228,0.149259,658.332,439.566,0.276326,647.655,444.904,0.137167,620.964,460.919,0.272654,591.604,460.919,0.252419,559.574,460.919,0.208128,522.207,438.231,0.472543,596.942,435.562,0.574426,618.295,436.897,0.542675,642.317,434.228,0.367899,650.324,428.89,0.190301,644.986,436.897,0.352144,619.63,448.908,0.329893,590.269,460.919,0.381195,528.879,192.672,0.788842,695.699,243.386,0.792396
271.271,295.229,0.109826,293.363,329.594,0.070076,381.73,344.322,0.053053,560.918,359.05,0.0846555,576.873,362.731,0.0503374,589.146,359.05,0.0138523,305.636,324.685,0.0377373,488.506,335.731,0.0253974,432.05,247.364,0.00968962,530.235,383.596,0.0227099,433.277,247.364,0.00267223,544.963,383.596,0.0520617,562.145,379.914,0.0450767,579.328,355.368,0.0967379,570.736,329.594,0.279555,559.691,305.048,0.193355,586.692,251.046,0.144174,325.273,248.591,0.404556,365.775,211.772,0.535436,411.185,197.044,0.5439,451.687,189.68,0.601608,488.506,197.044,0.54258,538.826,206.862,0.264748,549.872,195.816,0.264519,557.236,188.453,0.235952,587.919,190.907,0.196483,600.192,194.589,0.244693,510.598,248.591,0.400616,535.144,273.137,0.232048,494.643,334.503,0.100248,472.551,355.368,0.0384547,500.779,403.233,0.00496475,541.281,370.095,0.00355325,535.144,372.55,0.0130803,531.462,365.186,0.0180782,533.917,355.368,0.0706642,382.957,276.819,0.601032,402.594,255.955,0.58302,430.822,247.364,0.616305,452.914,268.228,0.544073,433.277,279.274,0.580925,405.049,285.411,0.558359,540.054,246.136,0.762994,556.009,226.499,0.61725,574.418,217.908,0.54121,587.919,232.636,0.386822,579.328,244.909,0.532481,560.918,248.591,0.665234,317.909,286.638,0.0192294,510.598,246.136,0.00816049,384.184,276.819,0.00768712,521.644,265.773,0.00895618,422.231,216.681,0.014219,531.462,354.14,0.00225005,472.551,187.225,0.0214654,549.872,361.504,0.00112409,432.05,285.411,0.0115299,590.373,257.182,0.00235303,589.146,255.955,0.00127899,374.366,274.365,0.000423035,317.909,286.638,0.0122518,402.594,268.228,0.00353001,402.594,268.228,0.00668326,367.002,278.047,0.00144985,532.69,354.14,0.0504062,433.277,246.136,0.00247417,520.416,265.773,0.00236252,451.687,188.453,0.00734458,419.777,262.092,0.458653,563.373,231.409,0.673044
391.804,159.464,0.0425594,368.542,251.146,0.0475952,368.542,300.408,0.140076,368.542,352.407,0.102035,368.542,444.09,0.0546207,379.489,465.984,0.0283683,391.804,465.984,0.036764,382.226,465.984,0.00634162,623.063,465.984,0.00392531,709.271,288.093,0.00239179,612.116,465.984,0.0061481,651.799,441.353,0.0407266,666.851,423.564,0.214987,687.377,396.196,0.386727,706.535,359.249,0.569137,713.377,319.566,0.622802,718.85,275.777,0.679467,438.33,145.78,0.561334,483.487,123.886,0.619161,535.486,122.517,0.738157,577.906,132.096,0.781892,612.116,152.622,0.688805,690.114,178.622,0.779182,710.64,177.253,0.858589,731.166,181.358,0.818878,743.481,197.779,0.77056,743.481,214.2,0.630646,643.589,210.095,0.631054,640.852,249.778,0.6063,643.589,294.935,0.634592,644.957,331.881,0.778523,577.906,363.354,0.801061,599.8,371.565,0.760616,620.326,378.407,0.642578,634.01,375.67,0.707975,653.167,371.565,0.566851,491.697,188.2,0.796333,517.697,178.622,0.82256,543.696,185.463,0.79239,562.853,201.884,0.788082,538.222,201.884,0.780996,513.591,199.147,0.852795,665.483,233.357,0.822982,687.377,231.989,0.872142,707.903,240.199,0.833669,710.64,255.251,0.846153,698.324,255.251,0.864174,677.798,245.673,0.865183,509.486,430.406,0.715854,554.643,416.722,0.661923,591.59,411.248,0.674128,612.116,419.458,0.701853,628.536,416.722,0.614203,643.589,427.669,0.402643,632.641,448.195,0.220842,639.483,453.668,0.210164,621.694,465.984,0.169862,601.168,465.984,0.339184,577.906,465.984,0.373466,540.959,452.3,0.316281,521.802,431.774,0.694086,586.116,435.879,0.669899,602.537,439.984,0.631276,621.694,444.09,0.430323,632.641,444.09,0.214881,620.326,452.3,0.378846,601.168,452.3,0.459145,580.643,448.195,0.460235,524.538,188.2,0.837645,690.114,240.199,0.767888
875.464,194.251,0.00365522,875.464,194.251,0.000250504,875.856,202.487,7.85174e-05,875.464,194.251,8.47056e-05,848.794,163.267,0.00167092,848.794,163.267,0.0027634,875.856,202.487,0.00748995,875.856,202.487,0.000238855,848.794,163.267,9.7679e-05,791.141,302.105,-2.21706e-05,822.125,256.611,0.000121194,827.223,256.611,0.00783592,827.223,256.611,0.000379076,822.125,256.611,8.11928e-05,791.141,302.105,0.00147102,791.141,302.105,0.00207818,827.223,256.611,0.000137536,875.464,194.251,9.35333e-05,827.223,256.611,5.53369e-05,827.223,256.611,0.000139059,848.794,163.267,6.33865e-05,929.979,302.105,-1.43694e-05,827.223,256.611,-8.31785e-06,822.125,256.611,-0.000114731,929.979,302.105,-5.80354e-05,929.979,302.105,-0.000173504,827.223,256.611,-9.45378e-06,929.979,302.105,0.00253891,929.979,302.105,0.00168332,929.979,302.105,0.00027457,929.979,302.105,8.09417e-05,929.979,302.105,3.64481e-06,848.794,163.267,9.40482e-05,875.856,202.487,8.30181e-05,827.223,256.611,5.3823e-05,791.141,302.105,4.68723e-07,875.856,202.487,9.85538e-05,929.979,302.105,4.09202e-05,929.979,302.105,-2.1645e-05,929.979,302.105,4.29998e-05,929.979,302.105,9.02509e-06,929.979,302.105,4.17761e-05,929.979,302.105,-3.69153e-06,929.979,302.105,-0.000100939,929.979,302.105,-8.21578e-05,929.979,302.105,-3.38533e-05,929.979,302.105,-3.74504e-05,929.979,302.105,-8.21883e-05,827.223,256.611,9.95459e-05,929.979,302.105,5.27619e-05,848.794,163.267,2.28468e-05,848.794,163.267,-6.24395e-05,848.794,163.267,-8.8056e-05,822.125,256.611,2.80125e-05,822.125,256.611,0.000166477,822.125,256.611,1.79331e-05,848.794,163.267,-6.14525e-06,875.856,202.487,1.33238e-05,875.856,202.487,1.2205e-05,875.856,202.487,2.73061e-05,848.794,163.267,3.86667e-06,848.794,163.267,-2.67096e-05,848.794,163.267,4.70539e-06,875.856,202.487,-1.6683e-05,822.125,256.611,3.40234e-05,875.856,202.487,-4.39085e-05,848.794,163.267,2.18972e-05,848.794,163.267,1.60038e-05,875.464,194.251,5.03967e-05,929.979,302.105,-9.10001e-05
1076.99,301.057,0.780107,1082.36,327.015,0.793708,1090.42,350.287,0.846314,1097.58,372.664,0.809026,1106.53,394.146,0.864822,1120.85,413.838,0.846511,1137.86,429.055,0.825724,1157.55,438.9,0.82924,1184.4,443.376,0.840678,1207.68,437.11,0.847091,1228.26,422.789,0.875206,1242.59,403.992,0.789811,1250.64,380.72,0.780311,1256.91,358.343,0.83223,1259.59,335.07,0.783246,1263.17,310.008,0.741481,1263.17,286.736,0.656882,1092.21,295.686,0.845295,1101.16,286.736,0.92432,1118.17,284.945,0.879582,1135.18,284.945,0.907052,1150.39,286.736,0.910878,1186.2,284.945,0.860373,1200.52,277.785,0.901507,1215.73,271.519,0.902277,1233.63,271.519,0.843384,1247.06,278.68,0.778431,1170.98,300.162,0.9478,1171.87,314.483,0.938494,1174.56,328.805,0.859507,1178.14,343.126,0.881961,1157.55,357.447,0.957221,1167.4,359.238,0.853599,1178.14,361.923,0.893694,1187.09,358.343,0.894781,1197.83,357.447,0.873482,1113.69,307.323,0.849977,1121.75,304.637,0.837695,1135.18,302.847,0.84791,1144.13,307.323,0.801779,1135.18,308.218,0.869964,1121.75,310.008,0.85516,1197.83,301.057,0.895409,1206.78,294.791,0.933626,1217.52,294.791,0.859648,1228.26,299.267,0.874949,1218.42,301.057,0.86772,1206.78,301.057,0.991126,1145.92,388.776,0.826644,1157.55,380.72,0.87106,1170.98,378.035,0.88638,1179.03,378.93,0.933468,1188.88,376.244,0.807909,1200.52,378.93,0.938304,1213.05,385.195,0.86668,1201.41,393.251,0.93978,1192.46,398.622,0.895569,1180.82,400.412,0.871768,1170.98,400.412,0.928871,1158.45,395.936,0.842362,1151.29,387.88,0.860323,1170.98,386.985,0.948553,1179.93,386.985,0.912979,1190.67,386.09,0.878379,1206.78,386.09,0.90575,1190.67,386.09,0.88752,1179.93,386.985,0.924299,1170.98,386.985,0.949717,1128.91,306.427,0.818456,1212.15,299.267,0.818024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.287,152.102,0.036424,348.3,242.333,0.0919671,348.3,296.472,0.173563,348.3,346.446,0.0975375,348.3,436.676,0.0456258,595.394,445.005,0.0246771,389.945,458.887,0.047261,606.499,458.887,0.00501212,605.111,458.887,0.00356778,693.954,278.425,0.00186068,616.216,458.887,0.00773575,628.71,458.887,0.0611252,659.25,417.242,0.281932,673.131,389.479,0.457456,693.954,353.386,0.626185,700.895,310.353,0.638948,705.059,267.32,0.684932,420.485,143.773,0.583571,464.906,120.174,0.607901,517.657,113.234,0.672462,560.69,122.951,0.823915,594.006,145.161,0.729979,673.131,174.313,0.764651,695.342,168.76,0.843389,716.164,177.089,0.837519,728.658,189.583,0.750043,730.046,210.405,0.614032,627.322,200.688,0.649642,625.934,243.721,0.65286,628.71,288.143,0.65407,630.098,327.011,0.718091,562.078,356.163,0.788283,584.289,365.88,0.813539,605.111,374.209,0.723143,623.157,371.433,0.669155,639.815,365.88,0.60805,478.788,179.866,0.767591,503.775,174.313,0.836924,528.762,178.477,0.87557,549.584,199.3,0.878498,524.597,199.3,0.836875,496.834,195.135,0.786023,648.144,224.287,0.765299,671.743,222.899,0.880649,692.566,232.616,0.888225,696.73,246.498,0.819067,682.848,250.662,0.834649,662.026,240.945,0.82553,505.163,424.183,0.717961,544.032,408.913,0.681896,580.124,401.972,0.733625,595.394,410.301,0.7744,612.052,408.913,0.693421,630.098,421.407,0.412182,618.993,446.393,0.257481,613.44,458.887,0.257374,603.723,458.887,0.212924,581.512,458.887,0.414148,562.078,458.887,0.417147,531.538,445.005,0.409368,516.268,425.571,0.687325,571.795,428.347,0.728468,584.289,433.9,0.723804,603.723,439.453,0.517477,613.44,445.005,0.293311,600.947,445.005,0.478861,584.289,442.229,0.564429,569.019,435.288,0.530711,510.716,184.03,0.758501,673.131,232.616,0.800956
1077.0,300.593,0.785437,1083.26,327.451,0.816233,1091.32,350.728,0.863915,1098.48,373.11,0.812671,1107.43,394.596,0.849493,1121.76,414.292,0.85886,1138.77,428.617,0.818524,1158.47,439.36,0.810992,1184.43,442.941,0.865335,1207.71,436.674,0.831083,1228.3,422.35,0.865937,1242.62,404.444,0.786482,1250.68,381.167,0.764266,1256.95,357.89,0.830879,1259.63,335.509,0.807168,1263.21,311.336,0.736033,1264.11,287.164,0.645047,1092.22,296.117,0.852971,1101.17,286.269,0.906966,1119.07,284.478,0.892888,1135.19,285.373,0.92588,1150.41,287.164,0.875461,1186.22,285.373,0.859909,1200.54,277.316,0.891524,1216.66,271.944,0.872367,1235.46,271.944,0.88548,1248.89,278.211,0.806825,1171.0,299.698,0.960994,1171.89,314.022,0.927086,1175.48,328.346,0.8633,1178.16,343.566,0.908146,1157.57,357.89,0.936335,1169.21,358.786,0.857183,1178.16,362.367,0.899235,1187.11,357.89,0.876261,1198.75,356.995,0.888201,1113.7,307.755,0.867247,1121.76,304.174,0.828761,1135.19,302.384,0.86484,1144.14,306.86,0.789372,1135.19,308.65,0.862885,1122.65,310.441,0.836916,1197.86,300.593,0.904935,1206.81,295.221,0.916452,1218.45,295.221,0.832857,1228.3,298.802,0.868324,1219.34,300.593,0.868036,1207.71,300.593,0.990094,1146.83,389.225,0.816543,1158.47,381.167,0.845595,1171.0,378.482,0.91485,1179.06,379.377,0.928761,1188.9,376.691,0.815737,1200.54,378.482,0.9433,1213.97,385.644,0.876788,1201.44,393.701,0.932544,1192.49,399.073,0.914511,1180.85,399.968,0.874211,1171.89,399.968,0.939202,1158.47,397.282,0.833814,1151.3,388.33,0.839795,1171.0,386.539,0.945482,1179.95,386.539,0.909032,1190.69,385.644,0.893039,1206.81,385.644,0.911413,1190.69,385.644,0.897253,1179.95,386.539,0.913007,1171.0,386.539,0.93816,1128.92,305.965,0.842307,1213.08,298.802,0.829529
