f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200,f_201,f_202,f_203,f_204,f_205,f_206,f_207,f_208,f_209
443.794,185.896,0.564129,449.398,213.92,0.594665,453.402,241.143,0.651493,461.409,266.765,0.641064,476.622,288.384,0.651612,499.842,305.198,0.619716,524.663,318.009,0.683665,552.687,326.016,0.764228,579.11,322.013,0.779881,591.12,311.604,0.713525,595.924,295.59,0.799873,602.33,279.576,0.714181,609.536,265.164,0.763263,612.739,249.951,0.773126,615.942,231.535,0.751998,615.141,213.92,0.624379,610.337,197.906,0.434738,520.66,169.081,0.634687,531.869,162.676,0.730499,542.278,161.074,0.720222,555.089,160.274,0.727887,566.299,161.074,0.638004,583.914,161.875,0.081944,583.914,156.27,0.0977368,613.54,157.872,0.0177375,615.141,158.672,0.0318909,616.742,158.672,0.0770465,589.519,180.291,0.519639,596.725,197.906,0.655366,601.529,213.119,0.747406,603.931,228.332,0.781459,569.502,237.941,0.880833,578.309,242.745,0.831885,590.32,245.147,0.817926,596.725,244.346,0.797678,603.131,241.944,0.691197,532.67,181.092,0.839614,539.076,174.686,0.869245,546.282,173.885,0.860042,553.488,180.291,0.832186,546.282,185.896,0.877248,539.076,185.896,0.872149,591.12,180.291,0.332403,591.12,178.69,0.29271,592.722,178.69,0.235876,596.725,178.69,0.24912,595.924,181.892,0.309102,592.722,181.092,0.34368,544.68,267.566,0.887401,559.093,263.563,0.935622,573.505,259.559,0.866383,586.316,261.961,0.852623,592.722,258.758,0.846048,597.526,262.762,0.847815,597.526,265.965,0.884613,596.725,273.171,0.835383,591.921,277.174,0.868842,585.515,279.576,0.766939,571.904,277.174,0.802189,558.292,273.171,0.823436,551.887,267.566,0.802923,572.704,267.566,0.761787,586.316,269.167,0.857739,591.12,266.765,0.896613,595.124,265.965,0.845191,591.12,267.566,0.899522,586.316,269.167,0.853953,572.704,267.566,0.773421,541.478,178.69,0.859551,590.32,178.69,0.315839
577.104,201.886,0.681141,577.811,226.661,0.676605,579.935,252.143,0.63604,582.766,276.918,0.56974,591.969,299.57,0.60751,608.957,320.098,0.588308,627.361,334.963,0.705548,650.013,349.12,0.733562,671.956,352.659,0.711573,689.653,344.873,0.726064,703.81,327.884,0.692395,717.259,310.188,0.736179,726.462,292.491,0.685502,732.124,271.256,0.70235,737.787,249.312,0.688691,742.034,229.492,0.664637,742.034,208.256,0.608088,610.373,193.391,0.821429,622.406,186.313,0.859946,637.271,186.313,0.849281,650.721,188.436,0.873437,664.878,191.976,0.82107,691.069,190.56,0.79892,701.687,185.605,0.858208,712.304,180.65,0.870621,722.922,180.65,0.83794,730.709,184.897,0.790259,679.035,211.796,0.852288,679.035,228.784,0.829653,679.035,246.481,0.84352,679.035,262.761,0.838034,660.631,267.008,0.735284,667.709,271.963,0.867599,674.788,276.211,0.869523,681.159,274.795,0.750041,686.821,271.256,0.737635,623.114,213.919,0.819891,633.024,212.503,0.843713,642.226,211.796,0.820959,650.721,214.627,0.827948,642.226,216.043,0.801476,633.024,216.751,0.833825,699.563,211.796,0.788445,706.641,208.964,0.89221,714.428,208.964,0.861266,722.922,212.503,0.865783,714.428,214.627,0.875755,706.641,213.919,0.899071,646.474,297.446,0.783627,657.091,291.783,0.8476,667.001,287.536,0.948112,673.372,289.66,0.896867,681.159,288.244,0.877675,690.361,291.783,0.889343,699.563,295.323,0.847781,690.361,305.233,0.89085,683.282,310.896,0.897324,673.372,310.896,0.90316,667.001,310.896,0.908181,656.384,305.941,0.849381,651.429,297.446,0.821805,667.001,295.323,0.855995,673.372,297.446,0.896264,681.159,296.031,0.815359,694.608,296.738,0.811157,681.867,296.738,0.801142,673.372,298.154,0.903916,667.001,297.446,0.861252,637.271,213.919,0.824628,710.889,211.088,0.820503
531.524,173.432,0.849404,532.389,195.927,0.836903,537.58,220.153,0.821095,541.041,242.648,0.816171,550.558,262.548,0.758038,564.401,278.121,0.743202,579.975,291.965,0.833353,599.875,304.078,0.77128,620.639,305.808,0.785943,640.539,303.212,0.737024,656.113,289.369,0.788421,669.956,271.2,0.812381,679.473,254.761,0.759502,684.664,234.861,0.804342,689.856,213.231,0.820815,691.586,189.006,0.852461,691.586,167.376,0.817078,552.289,150.937,0.830107,560.075,139.689,0.912219,573.919,136.228,0.87828,587.762,137.959,0.897693,600.74,140.554,0.89509,631.022,138.824,0.82045,643.135,132.768,0.906635,656.113,131.902,0.88936,666.495,133.633,0.82287,676.012,141.42,0.79616,618.909,163.05,0.807929,620.639,178.623,0.840083,621.505,193.332,0.861123,621.505,207.175,0.848058,606.796,215.827,0.890358,613.718,218.423,0.851207,620.639,221.883,0.901393,627.561,219.288,0.863243,632.752,215.827,0.85359,567.862,172.567,0.837797,576.514,167.376,0.882661,586.897,167.376,0.941642,594.683,169.971,0.847412,586.897,173.432,0.969305,577.379,174.297,0.873879,643.135,167.376,0.904136,650.056,165.645,0.911597,657.843,165.645,0.864989,666.495,167.376,0.890542,657.843,168.241,0.86891,650.056,167.376,0.936487,593.818,250.435,0.949378,605.066,243.513,0.866535,614.583,240.053,0.854658,621.505,242.648,0.904406,628.426,240.053,0.852158,636.213,243.513,0.96684,644.0,250.435,0.889457,636.213,257.357,0.94001,628.426,261.683,0.894924,621.505,261.683,0.876177,614.583,259.952,0.849604,603.335,257.357,0.850773,600.74,250.435,0.904028,614.583,248.705,0.913726,621.505,249.57,0.923291,628.426,248.705,0.907017,641.404,250.435,0.876809,628.426,249.57,0.926504,621.505,249.57,0.949173,614.583,249.57,0.9228,580.84,168.241,0.854218,655.247,166.51,0.925657
702.03,197.904,0.619031,695.798,227.283,0.716231,689.566,256.661,0.749581,689.566,287.821,0.689835,697.579,316.31,0.719952,711.823,343.018,0.706891,728.738,367.945,0.700247,750.105,391.983,0.710712,778.593,402.666,0.753324,805.301,400.885,0.732483,831.119,384.86,0.693608,848.034,365.274,0.739142,863.169,342.127,0.718823,876.523,322.541,0.819351,888.987,301.175,0.814144,894.328,279.809,0.764341,896.109,257.552,0.704054,740.312,203.245,0.778249,757.227,196.123,0.811054,776.813,197.904,0.815928,796.399,203.245,0.772074,810.643,217.49,0.594114,832.9,224.612,0.673545,849.815,219.27,0.667401,867.62,219.27,0.758969,882.755,223.722,0.82209,895.219,231.734,0.771771,818.655,239.746,0.885416,817.765,261.113,0.876249,812.424,281.589,0.896286,809.753,302.956,0.871503,780.374,295.833,0.866111,791.057,305.626,0.834224,804.411,315.419,0.834005,819.546,310.968,0.874193,832.9,305.626,0.786564,757.227,224.612,0.861867,769.691,224.612,0.932099,782.154,225.502,0.911569,790.167,231.734,0.894103,778.593,230.844,0.902948,768.8,229.953,0.889227,841.802,245.088,0.936745,853.376,244.198,0.855892,862.279,245.978,0.964705,870.291,250.43,0.853314,862.279,249.539,0.859337,853.376,245.978,0.865771,748.324,305.626,0.827826,768.8,311.858,0.820079,785.715,320.761,0.74601,799.07,326.103,0.81413,812.424,324.322,0.878064,825.778,324.322,0.79703,840.022,323.432,0.857192,825.778,337.676,0.871366,810.643,346.579,0.803788,793.728,347.469,0.791733,777.703,343.908,0.81596,761.678,329.664,0.816037,754.556,309.187,0.869501,783.935,324.322,0.855783,798.179,330.554,0.850129,812.424,330.554,0.828478,832.9,324.322,0.816071,811.533,336.786,0.880383,796.399,337.676,0.969872,781.264,331.444,0.831971,775.922,225.502,0.797814,856.047,245.978,0.871303
422.757,186.158,0.692952,423.569,213.769,0.788304,426.006,241.381,0.714497,430.066,268.181,0.697251,443.872,290.92,0.693574,465.799,310.41,0.682247,488.538,324.216,0.728374,516.15,335.586,0.792189,542.137,334.773,0.775088,557.567,325.028,0.7686,565.688,308.786,0.754904,573.809,293.356,0.756372,580.306,277.114,0.777698,585.991,258.435,0.743568,591.676,238.945,0.665152,594.112,221.89,0.505533,595.736,205.648,0.346764,487.726,173.164,0.619704,500.72,167.479,0.751382,512.901,166.667,0.796086,526.707,163.419,0.794336,540.513,165.855,0.800793,572.185,171.54,0.463902,579.494,168.291,0.507417,587.615,164.231,0.521103,595.736,162.607,0.488549,602.233,164.231,0.482836,558.379,191.842,0.694169,559.191,208.897,0.773465,561.628,226.763,0.769129,564.876,245.442,0.918359,533.204,250.314,0.879337,544.573,255.999,0.777512,556.755,258.435,0.830718,564.876,257.623,0.868438,571.373,251.938,0.802671,500.72,191.03,0.894912,508.029,186.158,0.914552,518.586,186.158,0.84095,525.083,192.655,0.861917,516.15,195.091,0.859856,507.216,194.279,0.936263,572.185,190.218,0.808498,577.87,186.158,0.885297,585.179,185.346,0.880219,590.864,190.218,0.787779,584.367,193.467,0.874473,577.87,193.467,0.863717,520.21,277.926,0.837465,532.392,275.49,0.861274,543.761,271.429,0.88986,552.694,272.241,0.890075,560.003,271.429,0.869952,565.688,274.677,0.804878,568.125,278.738,0.84506,565.688,289.295,0.865215,559.191,296.604,0.893801,551.882,298.229,0.859981,538.889,297.416,0.876341,526.707,290.107,0.882617,534.828,280.362,0.733915,544.573,280.362,0.800153,552.694,281.986,0.889693,558.379,281.174,0.860161,562.44,280.362,0.874624,558.379,282.798,0.85958,552.694,283.611,0.878556,543.761,281.986,0.786012,512.901,187.782,0.919594,580.306,186.97,0.808482
418.483,182.102,0.729131,420.909,208.794,0.761039,424.953,234.678,0.786241,431.424,260.561,0.746067,445.175,279.973,0.74853,466.205,298.577,0.688884,490.47,312.327,0.805263,515.545,323.651,0.788413,541.428,324.46,0.794598,555.178,316.371,0.74415,561.649,298.577,0.781397,572.164,281.591,0.716006,579.444,266.223,0.736066,585.915,246.001,0.665599,591.577,226.589,0.619497,593.194,209.603,0.431331,591.577,190.191,0.332535,483.191,162.69,0.721408,496.132,157.028,0.751197,509.074,155.41,0.77484,522.015,152.175,0.774228,535.766,151.366,0.720901,568.12,157.028,0.529117,574.591,156.219,0.610839,581.061,155.41,0.595912,588.341,155.41,0.473987,594.003,156.219,0.453526,554.369,178.058,0.693658,555.987,195.853,0.785246,560.031,214.456,0.791605,561.649,231.442,0.827681,532.531,236.295,0.799039,542.237,241.148,0.841664,554.369,246.81,0.867463,561.649,244.384,0.803033,568.12,240.339,0.782468,496.941,182.102,0.865199,503.412,178.058,0.839247,509.883,177.249,0.810463,516.354,182.102,0.802079,509.883,182.911,0.909308,503.412,182.911,0.89712,565.693,177.249,0.653029,572.973,175.632,0.657076,579.444,174.823,0.649251,583.488,177.249,0.63815,577.826,180.485,0.650351,571.355,181.293,0.637376,515.545,266.223,0.914999,528.486,263.796,0.846503,541.428,260.561,0.907482,553.561,263.796,0.876168,560.031,260.561,0.885994,565.693,264.605,0.835021,567.311,268.649,0.884918,564.076,275.929,0.849484,559.223,279.973,0.882093,550.325,281.591,0.796354,538.192,279.973,0.824156,526.06,274.311,0.809553,524.442,267.032,0.698019,541.428,267.84,0.811262,552.752,269.458,0.85752,557.605,267.84,0.859535,561.649,267.84,0.9269,557.605,268.649,0.850772,552.752,270.267,0.845066,541.428,267.84,0.825105,506.647,180.485,0.83043,573.782,176.44,0.644751
488.526,200.348,0.641028,491.601,233.148,0.690586,498.776,263.897,0.665976,514.151,291.572,0.667942,538.75,314.122,0.584103,569.5,325.396,0.648267,602.299,332.571,0.735355,635.099,339.746,0.728692,662.773,339.746,0.768509,678.148,328.471,0.743777,685.323,307.972,0.783462,685.323,290.547,0.734334,685.323,267.997,0.805698,685.323,248.523,0.763233,684.298,225.973,0.773626,678.148,205.473,0.777627,674.048,185.999,0.686846,553.1,169.599,0.649605,563.35,158.324,0.859061,579.749,150.124,0.848997,600.249,149.099,0.807409,619.724,152.174,0.844025,645.348,152.174,0.775668,653.548,147.049,0.807418,660.723,143.974,0.91224,668.923,143.974,0.885354,674.048,149.099,0.730141,637.149,172.674,0.835474,644.323,184.974,0.891725,651.498,200.348,0.876572,659.698,211.623,0.826372,629.974,234.173,0.876813,641.248,234.173,0.820231,652.523,234.173,0.882597,657.648,233.148,0.821,661.748,229.048,0.722964,578.724,183.949,0.915979,586.924,177.799,0.886911,596.149,176.774,0.91826,604.349,181.899,0.867353,596.149,184.974,0.918069,586.924,185.999,0.901459,646.373,176.774,0.842223,653.548,173.699,0.878756,661.748,173.699,0.894188,668.923,176.774,0.937758,661.748,181.899,0.858634,653.548,180.874,0.838374,616.649,275.172,0.889462,628.949,265.947,0.985969,642.273,258.772,0.863939,652.523,258.772,0.909796,659.698,257.747,0.876847,664.823,260.822,0.774633,666.873,270.047,0.752578,664.823,276.197,0.781108,660.723,281.322,0.83041,652.523,282.347,0.85235,643.298,282.347,0.885795,628.949,281.322,0.914281,623.824,275.172,0.822946,641.248,266.972,0.87294,652.523,266.972,0.934771,657.648,265.947,0.859313,661.748,269.022,0.819374,657.648,270.047,0.763527,652.523,272.097,0.866191,642.273,273.122,0.830749,588.974,180.874,0.81178,657.648,175.749,0.821343
444.092,185.921,0.537305,448.843,215.22,0.556697,450.427,243.728,0.645077,459.137,269.86,0.622969,475.767,290.448,0.673895,497.147,309.453,0.678357,520.112,324.499,0.723742,546.243,334.793,0.833164,571.583,334.793,0.800567,585.837,322.915,0.722008,590.588,304.702,0.708381,598.507,289.656,0.76263,604.05,271.443,0.702764,609.593,252.438,0.801003,614.345,234.225,0.748848,615.137,214.428,0.650685,612.761,197.007,0.492989,520.112,170.875,0.644006,531.99,164.54,0.753735,542.284,162.956,0.744897,554.954,162.956,0.756354,566.04,163.748,0.687263,596.132,163.748,0.295798,603.258,161.373,0.284422,609.593,156.621,0.264581,615.137,155.038,0.295582,620.68,156.621,0.366965,589.797,181.961,0.609058,595.34,198.591,0.704792,600.091,214.428,0.80343,603.258,228.682,0.84907,569.208,238.976,0.913597,577.918,243.728,0.767158,589.797,246.103,0.791714,596.923,245.311,0.791523,602.467,242.144,0.664983,532.782,182.753,0.865138,539.117,176.418,0.889136,547.827,175.626,0.844841,554.954,181.961,0.831876,546.243,186.713,0.844067,539.117,187.505,0.899781,598.507,178.002,0.460773,602.467,175.626,0.490518,610.385,174.835,0.440283,613.553,178.002,0.556549,608.01,180.378,0.567285,601.675,181.961,0.520064,539.117,271.443,0.902998,556.538,264.316,0.863534,570.792,258.773,0.862295,587.421,260.357,0.89039,593.756,260.357,0.85705,596.132,265.9,0.781753,592.172,273.819,0.657746,591.38,284.113,0.813483,589.005,295.991,0.855942,577.918,302.326,0.817826,563.665,300.743,0.798386,548.619,289.656,0.846653,545.452,273.027,0.886298,565.248,267.484,0.769975,583.462,269.86,0.812244,589.005,270.651,0.864989,589.005,273.819,0.707326,585.837,284.113,0.804581,577.127,289.656,0.853154,562.873,288.073,0.760961,543.076,181.17,0.860766,604.05,177.21,0.422335
427.43,183.245,0.710001,431.547,211.239,0.712323,438.134,238.411,0.74599,445.544,262.289,0.732251,462.835,282.873,0.653805,484.243,300.987,0.685514,510.591,312.515,0.713792,536.939,320.748,0.812335,563.287,317.455,0.771801,575.637,307.574,0.754133,580.578,287.813,0.731015,587.988,269.699,0.768719,589.635,253.232,0.81062,595.398,232.647,0.671715,598.692,215.356,0.640097,601.985,200.536,0.438275,597.045,182.421,0.30433,496.593,155.25,0.633165,507.297,149.486,0.735476,519.648,144.546,0.730439,532.822,143.723,0.808079,544.349,147.84,0.714701,570.697,150.31,0.566283,576.461,147.84,0.633164,582.224,143.723,0.693603,587.988,142.899,0.639723,593.752,142.076,0.483247,564.933,166.777,0.569909,569.874,183.245,0.684865,575.637,199.712,0.735783,577.284,215.356,0.964909,550.113,223.59,0.797356,561.64,228.53,0.845665,571.52,229.354,0.852872,578.107,228.53,0.795517,583.871,224.413,0.715329,509.767,170.071,0.936492,516.354,164.307,0.898787,523.765,163.484,0.899404,530.352,169.247,0.884715,523.765,170.894,0.897168,516.354,171.717,0.875787,569.874,167.601,0.30256,573.167,165.13,0.329693,594.575,163.484,0.28097,596.222,164.307,0.381516,576.461,172.541,0.29812,573.991,171.717,0.328016,542.702,260.642,0.804128,550.113,254.055,0.850621,561.64,247.468,0.871888,570.697,247.468,0.887364,578.107,246.645,0.802077,583.048,249.938,0.864625,583.048,256.525,0.891988,583.048,265.582,0.846096,578.107,275.463,0.819226,570.697,278.756,0.798475,558.346,278.756,0.808664,549.289,270.522,0.852067,555.876,259.819,0.745676,563.287,256.525,0.824381,569.874,256.525,0.876111,573.991,255.702,0.858727,577.284,256.525,0.952132,573.991,260.642,0.822894,569.874,261.465,0.864087,563.287,261.465,0.824426,518.824,167.601,0.878495,569.874,166.777,0.274909
486.62,239.486,0.518947,490.358,274.055,0.636648,497.832,304.887,0.615938,515.584,332.917,0.555183,542.679,351.603,0.507025,577.248,364.683,0.632033,610.883,368.42,0.646454,645.453,372.158,0.774636,671.614,365.618,0.781169,683.76,351.603,0.810191,682.825,329.18,0.748219,682.825,309.559,0.745049,682.825,289.004,0.770677,680.957,267.515,0.707018,678.154,246.026,0.743044,675.351,226.406,0.746039,667.876,209.588,0.67047,549.219,212.391,0.644361,559.496,197.442,0.756416,576.314,186.23,0.803463,594.066,185.296,0.876304,613.686,185.296,0.804854,640.781,179.69,0.759828,647.321,173.15,0.852734,653.862,170.347,0.89321,661.336,169.413,0.806835,667.876,170.347,0.726816,631.438,203.982,0.837169,639.847,217.062,0.863678,647.321,231.077,0.920226,656.665,246.026,0.879593,630.504,267.515,0.899201,639.847,267.515,0.86152,651.993,267.515,0.833483,657.599,261.909,0.817315,661.336,259.106,0.851908,577.248,221.734,0.87505,584.723,215.194,0.908714,593.132,210.522,0.861743,601.54,215.194,0.896918,594.066,220.8,0.863481,585.657,222.668,0.941842,642.65,205.851,0.836152,648.256,197.442,0.838771,658.533,193.705,0.912615,664.139,200.245,0.874178,660.402,207.719,0.912205,651.993,207.719,0.880657,623.029,308.625,0.843032,631.438,302.085,0.88673,644.519,296.479,0.866463,652.927,294.61,0.85623,659.468,290.873,0.861344,665.073,290.873,0.807498,668.811,297.413,0.857174,668.811,305.822,0.879576,667.876,313.296,0.930789,660.402,319.836,0.926788,647.321,320.771,0.931142,634.241,317.033,0.807979,630.504,306.756,0.778244,644.519,303.953,0.834033,653.862,300.216,0.860473,659.468,298.347,0.895279,664.139,298.347,0.863706,660.402,303.019,0.903408,653.862,305.822,0.956306,645.453,305.822,0.91225,587.526,216.128,0.894533,651.993,200.245,0.822222
544.821,236.649,0.679904,546.247,261.603,0.654728,550.525,285.845,0.691633,554.802,309.373,0.583415,564.071,331.476,0.594166,579.757,350.013,0.696695,596.869,367.838,0.652024,618.258,383.524,0.721311,637.509,387.088,0.711968,658.185,378.533,0.698144,671.732,362.847,0.650527,683.853,344.309,0.653766,693.121,324.346,0.688012,698.825,300.104,0.677987,703.816,275.15,0.59739,705.955,243.066,0.445097,705.242,218.824,0.610264,573.34,230.232,0.77502,584.748,224.528,0.835202,596.869,223.815,0.877503,611.841,224.528,0.875834,625.388,227.38,0.852481,651.055,222.389,0.750484,661.75,215.972,0.77779,673.158,212.407,0.830677,684.566,212.407,0.80191,694.547,216.685,0.735699,641.074,247.344,0.905515,641.787,265.168,0.838224,641.787,284.419,0.828827,641.787,302.956,0.8304,624.675,308.66,0.746495,631.092,310.799,0.834993,638.222,315.077,0.868036,643.926,312.938,0.77046,648.916,310.086,0.777778,585.461,253.047,0.85487,595.443,251.621,0.828496,604.711,250.908,0.809961,613.98,252.334,0.854063,604.711,254.473,0.809991,595.443,256.612,0.838058,659.611,247.344,0.855329,669.593,245.205,0.757446,676.723,244.492,0.845065,684.566,246.631,0.806612,676.723,250.196,0.831724,669.593,249.483,0.79884,612.554,336.467,0.79218,623.962,332.189,0.867271,631.805,327.198,0.875333,639.648,330.05,0.817545,646.064,327.198,0.861705,653.194,330.763,0.86304,661.037,333.615,0.819649,654.62,342.883,0.852633,647.49,346.448,0.860791,640.361,348.587,0.821902,631.092,347.161,0.863926,623.249,343.596,0.853027,618.258,336.467,0.808238,631.805,336.467,0.840538,639.648,337.18,0.845802,646.777,335.754,0.839129,657.472,334.328,0.80321,646.777,335.754,0.843093,639.648,337.18,0.854129,631.805,336.467,0.854974,599.008,252.334,0.829603,672.445,246.631,0.853164
436.625,196.235,0.498666,441.881,223.268,0.603132,450.141,251.052,0.677304,459.903,275.082,0.64322,480.929,293.855,0.626692,505.71,307.371,0.620556,531.992,318.635,0.664592,560.527,326.144,0.746456,585.307,323.141,0.790549,596.571,310.375,0.74148,599.575,290.1,0.698091,603.329,275.833,0.820245,607.835,258.561,0.760618,608.586,240.539,0.719586,610.088,221.766,0.617674,610.839,205.246,0.498062,607.084,190.228,0.401685,512.468,172.956,0.591314,523.732,163.945,0.693914,534.996,160.191,0.711537,547.761,156.436,0.847497,559.025,157.187,0.706107,578.549,160.942,0.515507,583.806,156.436,0.521864,584.556,155.685,0.425484,589.062,154.183,0.364269,591.315,152.682,0.285556,575.545,173.707,0.491913,588.311,190.228,0.49939,595.069,205.997,0.666513,598.073,221.015,0.789613,566.534,233.781,0.831788,577.798,236.785,0.788256,589.062,239.038,0.751074,595.82,236.034,0.727204,601.077,233.03,0.69204,525.985,180.466,0.844274,531.992,175.209,0.826769,540.252,174.458,0.79915,546.259,179.715,0.807239,539.501,181.967,0.787174,532.743,182.718,0.804429,578.549,172.956,0.518847,580.051,169.953,0.47579,584.556,169.202,0.46177,589.062,172.206,0.475638,584.556,173.707,0.436239,580.802,174.458,0.471808,550.765,269.074,0.834055,562.029,260.063,0.800709,574.044,253.305,0.81353,587.56,253.305,0.909346,595.069,252.554,0.893345,599.575,257.06,0.784006,596.571,263.818,0.803694,597.322,272.078,0.844845,595.82,281.84,0.902805,588.311,287.847,0.825798,574.044,287.847,0.804261,560.527,281.089,0.838284,559.776,269.825,0.712701,572.542,264.569,0.856997,585.307,263.067,0.820805,590.564,263.067,0.824686,595.069,264.569,0.841247,590.564,270.576,0.918927,585.307,274.331,0.748627,572.542,273.58,0.780753,535.747,178.213,0.86392,582.304,172.206,0.48578
658.825,215.144,0.528549,652.866,244.939,0.66187,647.758,275.585,0.669545,647.758,306.231,0.713556,653.717,336.026,0.670546,668.189,364.118,0.617338,687.768,389.657,0.637477,709.05,415.195,0.688555,736.291,427.964,0.684733,767.789,422.005,0.664153,793.327,404.98,0.636509,815.46,381.144,0.643134,830.784,353.903,0.655347,843.553,328.364,0.718058,851.214,304.529,0.726222,856.322,278.99,0.651309,858.024,255.154,0.518409,686.917,228.764,0.713432,703.091,224.508,0.784714,721.819,227.062,0.77748,739.696,234.723,0.717403,754.168,247.493,0.685063,776.302,254.303,0.700291,795.881,246.641,0.659319,813.758,244.088,0.772396,830.784,244.939,0.87358,844.404,250.898,0.752059,762.681,265.37,0.81195,761.83,289.205,0.778761,756.722,313.041,0.797088,755.019,335.175,0.842423,727.778,324.959,0.844744,736.291,333.472,0.858338,749.912,343.687,0.68819,772.896,340.282,0.637084,786.517,332.621,0.641865,700.537,251.749,0.823479,712.455,253.452,0.804312,723.522,256.857,0.903112,734.589,258.559,0.901883,722.671,257.708,0.984382,712.455,256.857,0.862819,789.922,266.221,0.90217,803.542,268.775,0.81799,816.312,270.477,0.85226,826.527,270.477,0.793876,816.312,271.329,0.893403,802.691,270.477,0.825579,700.537,327.513,0.789745,716.712,338.58,0.737712,733.737,346.241,0.768856,748.209,353.052,0.667774,764.384,353.052,0.57242,783.963,346.241,0.556554,803.542,339.431,0.686773,788.219,354.754,0.528583,762.681,372.631,0.633711,743.102,373.482,0.785607,727.778,366.672,0.780783,712.455,350.498,0.774183,706.496,332.621,0.787813,732.886,349.646,0.754342,747.358,354.754,0.636687,765.235,354.754,0.50742,792.476,343.687,0.479978,763.532,360.713,0.656734,744.804,361.564,0.834155,728.63,354.754,0.780129,718.414,256.005,0.737217,810.353,270.477,0.690392
